,tweet_id,sentiment,text
1239,2.58916103445676e+17,neutral,Braille and Large Print Game Night is this coming Tuesday at MLK Jr. Library Room 215 from 6pm to 8pm. See you there!
1240,2.64170860003349e+17,positive,[someone] headed to Baylor homecoming tomorrow with my baber. Should be fun even without RG3!
1241,2.64161447653806e+17,negative,"""""Hey, you are missing Beauty and the Beast, Vampire Diaries & Grey's Anatomy right now on TV. Saturday is Merlin"" - [someone] #sisterlife"""
1242,2.61858452098413e+17,negative,"""Honey Badger do not know the 4th Amendment, ""After Mathieu, 20, gave the police his consent to search the apartment..."""""
1243,2.64170030164496e+17,neutral,[someone] haha i have not worn shalwar kameez for about 10 years. You went Bolton darul uloom? MashaAllah. May I ask.... Hifz? Aalim class?
1244,2.64221107610075e+17,neutral,Someone please go to work for me tomorrow so I can lay in bed and watch Greys Anatomy all day.
1245,2.31962523023331e+17,positive,"Bout' to watch Joyful Noise for the 110, 000 time ! 2nd favorite movie !!"
1246,2.63759416879374e+17,positive,"""Another Les Miles gem: ""When you are challenged, and if you enjoy challenge, we will, you enjoy it."" From Monday's presser."""
1247,2.6361734062789e+17,neutral,"Ba facing fitness fight: Demba Ba is rated as '50-50' to make Newcastle United's trip to Liverpool on Sunday, with..."
1248,2.6323543511389e+17,neutral,Clash on Sunday for Lexi - [someone] Tameside v Oldham at Reddish and [someone] School netball tournament - she wants to play both!!
1249,2.57485198852231e+17,neutral,"Franklin is 6th in the state in HIB related suspensions. Grouped with Elizabeth City, Cherry Hill, & Phillipsburg."
1250,2.63847139623453e+17,neutral,there is fluidity to the #Clippers offense even when the second team & Lamar Odom (3rd team) enter the game.  46-36 4:22 before the half #NBA
1251,2.62975676427145e+17,positive,"Ah Monday nights, a glorious time of the week to spend reading about mafioso's on wiki."
1252,2.64148677013156e+17,neutral,[someone] were out this Tuesday after a boozey day watch the mighty #lcfc at Bolton
1253,2.6007265564912e+17,neutral,"nothing like a sunday morning sesh with ben e. king, aretha franklin, and etta james #trynnaturnthisdayaround [someone] [someone]"
1254,2.64237362941424e+17,neutral,Like.....30 minutes of the original Friday the 13th consisted of Jason's mom chasing a girl from the lake house to the same damn cabin
1255,2.64239731196453e+17,neutral,[someone] should we expect [someone] and the crew for an election special in DC on Tuesday?
1256,2.38330642146927e+17,negative,Sat alone in my office at lunch so I could watch an episode of Mob Wives.  Pretty sure this day ends with me jumping in front of a train.
1257,2.63786507775652e+17,neutral,The 2nd half of the opening round Big 12 Soccer Championship Game between WVU and TCU is underway. 45 minutes to go for WVU to score a goal
1258,2.63502870597493e+17,positive,"[someone] 7th December, Masquarade Ball, Night club 2 step, Country 2 step, Cha cha, Waltz, Hustle. Beverages and snacks provided!See you:)"
1259,2.64229749142999e+17,negative,My nephew is moving to Florida tomorrow and he will not even say bye to me. WHAT AN ASSHOLE.
1260,2.63582523639083e+17,neutral,"[someone] Will you B airing the NEW episode of Grey's Anatomy on Thurs Nov 1st? I DVR'd #PrivatePractice tonight, to find #StormNewsPorn :("
1261,2.6422737863143e+17,neutral,"Goodnight, Twitter. I will see you tomorrow- when everyone is done talking about the Justin Bieber concert."
1262,2.64212522645733e+17,positive,"[someone] yes.  Bill, love your show, watch it Mon-Fri.  But I must say I only watch Fox, cannot stand Msnbc !"
1263,2.63973297492984e+17,positive,"""""Why America May Go To Hell""- wish it would have been completed and i wish i could read the contents of it...  by MLK"""
1264,2.63870369541272e+17,neutral,"Watch by mid December, Dwight Howard is going to want a trade BACK to Orlando!!!"
1265,2.64084864142307e+17,neutral,"[someone] I doubt it. But we may just get to see in a BCS bowl in January. As for KState, they are good, just not SEC good."
1266,2.64256762054578e+17,negative,Redheads at cancer risk regardless of sun exposure: study:  PARIS (AFP) - People with pale skin and ...
1267,2.63379792936718e+17,positive,"""""There is an honesty that says we play the game Saturday, not today. And there is no more valid opinion than in our place."" - Les Miles #LSU"""
1268,2.53024953660764e+17,neutral,"Though SOPA and PIPA were defeated in the US, a similar bill was passed in the Philippines."
1269,2.64061529903739e+17,positive,"*Blue Moon Community Garden, alive and kicking in the Tucson, AZ sun!"
1270,2.58615778302124e+17,negative,if you do not know who Kidrauhl is you may as well no speak to me ever again.
1271,2.63491765108109e+17,neutral,[someone] Please tell me you are coming over tomorrow morning so I can make you David Bowie.
1272,2.6087810086538e+17,neutral,Today is the 3rd Anniversary of White Collar!!
1273,2.63748250228642e+17,neutral,Sat watching New Jersey shore in uk [someone] [someone]  walking along the boardwalk. After the watching the news 2 nite gutted 4 New Jersey
1274,2.6408180727482e+17,neutral,Lana Del Rey is playing Vicar St next year. Tickets onsale the 5th of Nov. 44 euros. Wondering if it would be worth it?
1275,2.62048413296759e+17,positive,"My Friday: closet clean out, furniture rearranging, Al Green while taking a bath wrapping it all up with Downton Abbey. #lizlemon"
1276,2.60504725148037e+17,negative,"who is on First? 1st down & goal or Ready, Set, Debate? Who is big ratings winner tonight?  - sadly The Bachelor would probably beat all"
1277,2.64215065031504e+17,neutral,What Would Derek Fisher Bring to the L.A. Lakers?: The Lakers may soon be creating a new position for free agent...
1278,2.61790404918247e+17,positive,"""""[someone]: 3rd in 2 games!!! Emile Heskey bags the opener for Newcastle Jets v Melbourne Victory"
1279,2.6421903729322e+17,neutral,Two more days till the march to the BCS resumes! SDSU gets to experience what a top ranked defense looks like up close. #GoBroncos
1280,2.61288519119561e+17,positive,Happy Thursday! Finishing rehearsals for the act at the People's Choice Awards.
1281,2.62296013757358e+17,negative,"Go conservative w/ 600 yd offense, then kick ball to best player in #ACC when it is only way you can lose.  That about sum up TOB's 4th Q?"
1282,2.64191883230708e+17,neutral,"So, I just sat through UNITED 93. I am not sure about how I feel about much of what I saw. I will need some time to process."
1283,2.63627435180978e+17,neutral,"Demba Ba is rated as '50-50' to make Newcastle United's trip to Liverpool on Sunday, with the striker nursing a calf injury."
1284,2.62979086647976e+17,neutral,"""""[someone]: [someone] yeaah but i got coursework :("" ummm it is going to be Friday tho, break time... Hustle up then"""
1285,2.63150333704929e+17,negative,"[someone] i was mad too i had vernon davis, frank gore, AND i was up by like 15 going in to monday night..I am tight lol"
1286,2.63378234178146e+17,negative,"Whenever I look Michael up on Wiki, my heart breaks when it says 'Michael Joseph Jackson (August 29th 1958 - June 25th 2009)' :("
1287,2.61289001149936e+17,positive,"[someone] Hey Girl, Excited to see the New Jersey Shore tomorrow! :)"
1288,2.53650682060612e+17,neutral,"""""It may be a bit like Yugoslavia at the end of Communism."" Jon Huntsman on what happens to the GOP if #Romney loses."""
1289,2.57921771863421e+17,neutral,[someone] predicted right now to be in the Orange Bowl playing Rutgers on Jan. 1
1290,2.58522908622725e+17,positive,Tina Fey and Amy Poehler will host the Golden Globe Awards: In what may be the smartest thing the Hollywood Fore...
1291,2.63659411627721e+17,positive,Cowboys beat giants 1st game of da nfll season n da mavs beat the lakers without dirk all is well till playoff picture is painted #blunted
1292,2.63925485585703e+17,positive,[someone] Hey Rob. Crap eh? I am going to Anfield on Sunday. Hope your lot lay down for us ha ha
1293,2.61201884310823e+17,negative,"Mama Jan he is been there since Common Denominator, she cannot leave. A little peiece of Kidrauhl will be gone </3"
1294,2.64223821987463e+17,neutral,"""Blog Post: Vice President Joe Biden to Present the Top Ten List on CBS's ""Late Show with David Letterman,"" Thursday,..."
1295,2.64158150838587e+17,positive,[someone] What if Gangnam Style brought the sun for brazil  kkkkkkkkkkkkkkkkkkkkk very hot here I LOVE you <33
1296,2.6407748242312e+17,positive,Off to Carrow Road Saturday to see the mighty Canaries shit all over Stoke :-) Angry bloke will no doubt be sat behind me AGAIN!
1297,2.59807563498017e+17,positive,Join us for worship on Sunday 10/28 and enjoy the Dance Ministry and Joyful Noise at both services 8:45 and 10:10.
1298,2.64156868967014e+17,positive,[someone] like your pose and the background 1st runner up Jessica Sanchez! I am your # 1 fan from the Philippines..
1299,2.64072002946613e+17,neutral,Want to try see [someone] in Falmouth on Saturday after Plymouth was ruined by Guy but worried he might be part of the act?
1300,2.64222072711021e+17,negative,Lakers going to lose to the Clippers tomorrow and going to think the world is over.. Relax you all okay but not going to win the West
1301,2.55712114646323e+17,neutral,"[someone] Na was 4-4 against sheff wed came from behind with only minutes to play, Jordan Rhodes scored a hat trick"
1302,2.6409724968713e+17,neutral,#Gossip #Madonna Madonna performs in St. Louis Thursday night; Will she be late?
1303,2.64250286950998e+17,positive,Aww yeah Tyler's 21!! See you Saturday West Chester!!!
1304,2.62907792418026e+17,positive,"I love that #NotreDame is ranked 4th... spot light is off us, and we can roll right into the National Championship. Watch out #bama"
1305,2.55925358816268e+17,neutral,Something about October 10th makes me want to get wine wasted... Oh right bc it is [someone] aka CBB's Birthday!!! #bottlesonbottles
1306,2.63232331702223e+17,positive,"[someone] [someone] Etta James, fine. She may have the best voice but she still killed it. Slaughtered it, in fact."
1307,2.64154837686555e+17,negative,Why are the regular Thursday night shows not on tonight? I was really looking forward to Parks and Rec. :(
1308,2.58574714509869e+17,neutral,"#NEWS Tina Fey creates a buzz and will host Golden Globes with Amy Poehler:  Monday, it was announced that comed..."
1309,2.64212313442234e+17,positive,Omg roosies on a Thursday is the best ever. Drunk Chelsea=happy Chelsea
1310,2.6412218192613e+17,negative,[someone] I have never seen the movie precious so idc that much about her but this guy.. Friday Night lights and Grey's double whammy!
1311,2.63394507234636e+17,neutral,Anyone at PCA going to Halloween Haunt @ Wonderland tomorrow?
1312,2.56766445529203e+17,neutral,"""China Week ends with Jon Huntsman's lecture, ""US / China Relations During an Election Year,"" on Monday at 7:30 p.m."
1313,2.64044935118987e+17,neutral,Big weekend for the Saints ! Roll On Sunday !
1314,2.64233218214072e+17,positive,So excited to Be in Philly til the 12th. I miss so much
1315,2.64167032830972e+17,neutral,[someone] I am from salem mass and I just moved to plymouth so I am starting on monday
1316,2.64225273019519e+17,neutral,Alright. G'Night! Tomorrow I will be in California. The next day I will see BIGBANG with my own eyes. No pressure on the sleeping now. :P
1317,2.64173629560979e+17,negative,Community does not come on until February now. Lego LotR does not come out for two more weeks now.  Now no Parks and Rec tonight?! #curses
1318,2.6239123012046e+17,positive,Hey all you Pretty Little Liars Fans! let us trend #HappyBirthdayTroianBellisario ...Sunday October 28th
1319,2.64105127143694e+17,negative,Winter Classic is cancelled. Bettman better watch his back. there is going to be a lot of NHL fans who want him dead. I may or may not be one...
1320,2.58415494556693e+17,positive,"Oh yeah, I am totally excited for Tina Fey and Amy Poehler to host the Golden Globes in January. they are amazingly funny women! #girlpower"
1321,2.64214537388057e+17,neutral,I will make Julian Stark flex for every person  that sign's Matt's card tomorrow. he is been working out to #FightForMatt
1322,2.6424510486322e+17,neutral,[someone] Read your piece on the NBA's online offerings; your give the NFL waaaaay too much credit. The live Sunday DirecTV Stan is brutal.
1323,2.55082281121755e+17,neutral,"Think that one year the El Classico should be held at a neutral stadium: The Brittania, on a wet Wednesday night #mixitup"
1324,2.63881134931317e+17,negative,Yeah it is most likely that I will not be able to go to the game tomorrow in Tucson unless I get a last minute ride..... #NoRide #Saddd
1325,2.64249832015802e+17,positive,"[someone] Nov 18th Steelers game is Military day; my brother a former Marine will b there, he is excited 2 know you will b singing the Anthem"
1326,2.63689898983318e+17,negative,"I am so stressed out that I want to puke. Anatomy practical tomorrow, chem exam friday and also a speech.. #shootmenow"
1327,2.64052307749122e+17,positive,"At least 15 November starts among QBs, Tony Romo has the best winning % in NFL history. He is not the problem!"
1328,2.63075303625212e+17,neutral,[someone] There is filming going on tomorrow.  Can you confirm you can be in Oldham by 10?
1329,2.55388307024929e+17,positive,"Come SUPPORT the SHOW/MOVEMENT at Parkdale High School on Oct 26th frm 8-11 w/ AJA, DREAMTEAM, HQB, DSB&HIB. LEAVE THE BULLSHIT AT THE DOOR,"
1330,2.62950123959632e+17,negative,"49ersParadise HOP: Pick your poison: Eliminating Vernon Davis comes with a price [BEE-BLOG]: Mon, 29 Oct 2012 8:..."
1331,2.58030249038709e+17,positive,Tina Fey named Golden Globe host....mmmmmmmm i may just have to watch that.
1332,2.64119199683711e+17,neutral,"""""rowan, some people you may know on twitter "" first one, domino's pizza in plymouth, second some random person idk and third a llama breeder"""
1333,2.64188526957048e+17,neutral,Bobcats open tomorrow night against the Pacers
1334,2.61274790072033e+17,positive,I was [someone] when they were unbeaten playing OSU to be in the running for the National Championship. This Saturday's game is bigger. #OneTeam
1335,2.64222849366127e+17,neutral,Sam used to make out with girls for practice in the 7th grade and 8th grade after school
1336,2.63762859174003e+17,positive,Here's the FULL info for Friday's Pats Game!!:)   Breast Cancer Awareness Night Friday Post-Game Skate on the...
1337,2.63969778283196e+17,positive,[someone] nice piece if exciting news that may make you happy... Wizards of waverly place is coming back!
1338,2.64249335418589e+17,positive,"(2 of 3) ...And despite what you may have seen on TV, the Jersey Shore is a place beloved by (and home to) many many good people..."
1339,2.64222973806916e+17,positive,[someone] Love seeing you on Jersey Shore every Thursday! You are definitely my favorite! And you are a great mommy!!
1340,2.64191073235128e+17,neutral,"""[someone] Just heard Porcupine Tree ""Lightbulb Sun"" into David Bowie ""Sound & Vision"" on [someone] & thought you would like that mix"""
1341,2.5913023792377e+17,negative,"""Santorum had ""tingles down [his] spine"" watching 1st debate"
1342,2.63921772162855e+17,neutral,"[someone] Niall, if I may ask when you, louis, Zayn, liam, harry will concert in Indonesia.  I beg you (cont)"
1343,2.62636210277728e+17,positive,Yes mam! It certainly is a beautifully blessed Sunday! May you all hav a great day! Love Ya Sista & Roll Tide!
1344,2.63754647125254e+17,negative,[someone] could not be without it now mate!! The thought of havin to watch Downton Abbey on a Sunday night makes me want to top myself!!
1345,2.64184780659253e+17,neutral,"Deal of the Hour $2622 & up -- Brazil, Chile, Uruguay & Argentina Tours w/Air: Through April"
1346,2.63730394883576e+17,negative,Thanks Sky for screwing up another home game by putting it on the Monday of Toy Fair for 2nd year running. did not want to see Everton anyway
1347,2.64252926862709e+17,positive,"[someone] Hmm, I am going to have to get you a nickname of your own. Nice, get out of Swansea on a Friday. Which train are you on?"
1348,2.58839514200564e+17,neutral,"Rick Santorum and Paul Ryan were butt fucking one night, and Rick said, 'Ouch baby, slow down with that HUGE log, I may make a Santorem' Ha"
1349,2.45133065125495e+17,negative,you are gravely misinformed [someone]. Best to stop the #lie/talking point. you obviously do not know MLK Jr
1350,2.55664360838537e+17,positive,[someone] He went to the Camp Nou on sunday to watch the El Clasico!! LUCK HIM!! I hope you can guess who it is ;)
1351,2.6088320177655e+17,neutral,Chris Jericho Talks Ryback Winning the Title on Sunday & Says Punk Has Reached His Limit
1352,2.64222303896891e+17,positive,[someone] Sam might come with me to the game tomorrow. He loves Vicente lol #gays
1353,2.64253215539859e+17,neutral,"A never-ending gold rush in China: China, the largest producer of gold, may also become the biggest ..."
1354,2.64232248096748e+17,neutral,"I have to catch up on the Vampire Diaries, Chelsea Lately and The X Factor (both episodes) tomorrow!"
1355,2.63859986520764e+17,neutral,"""Preview for Sunday Night Football: ""Two of the league's top QBs go head-to-head.."" Saw Matt Ryan and was fine then saw Tony Romo #ROFL"""
1356,2.64206486832566e+17,neutral,"New at the Fix: 2012 Fantasy Football, Week 9 Rookie Report: Trent Richardson Primed For 2nd Ha..."
1357,2.63794312335221e+17,neutral,"""Tuesday's Cable Ratings: TNT, FX Top Charts with NBA, ""Sons of Anarchy"""
1358,2.62888628844388e+17,positive,Happy 18th Birthday to My Best Friend and Big Brother [someone] I love you :)
1359,2.63123781088858e+17,negative,I love the Niners. This sandy thing was a bust. Now I have to work tomorrow. #bummer
1360,2.64169018917782e+17,neutral,[someone] At Anderson's in town. Off to the Sir Thomas for a friends' gig tomorrow. Do you get into Liverpool much?
1361,2.63937404837188e+17,positive,I am going to cut my hair tomorrow like Zayn Malik's hair style..Emotion: excited
1362,2.62786676915581e+17,neutral,Nick Foles attended the same high school as Drew Brees and broke all his records. This Monday Foles will continue his dominance over Drew
1363,2.61391721106129e+17,neutral,do not flirt with disaster! Get you tickets quick for MOLLY HATCHET at UNDERWORLD - 1 Dec
1364,2.64092308964782e+17,positive,[someone] Ya I live in Tucson! Ready to taste some Lambeau grass Sun? Haha. what is new dude I am only 2 hrs away from you!
1365,2.64173016441836e+17,negative,February 13 is going to kill me [someone] [someone] [someone] thanks for skipping Indiana -.-
1366,2.63659508587446e+17,positive,"What? The Jaguars may trade to get Tim Tebow from the Jets? God is Good, teams still want him. #TestifyhisGreatness"
1367,2.64019307095261e+17,negative,[someone] jordan jefferson just got out of jail... i may go to jail if i ever run into that smacked ass retard
1368,2.64256970058506e+17,neutral,LSU football seeks payback vs. Alabama in game with far-reaching implications - Chicago Sun -
1369,2.62632785183912e+17,positive,The Patriots game got cut off after taking a 38-7 midway through the 3rd quarter. #soproud
1370,2.63641234474693e+17,neutral,Cowboys will beat the falcons sunday nite I GUARANTEE IT
1371,2.62601801738646e+17,neutral,C'mon CBS!! I want to watch the Patriots!
1372,2.64053520628597e+17,neutral,SEC lunch links: Some linkage for you on a Thursday:  Alabama will throw some different thin...
1373,2.56975134097805e+17,negative,The Devil Inside with [someone] We may die.
1374,2.64256296180658e+17,positive,[someone] please Justin follow me ! Hope everyday ! Je t'aime ! Can wait to see you in Paris for the 1st time ! Je t'aime <3 (:
1375,2.63791879676645e+17,neutral,"Wait, I have to wait till Jan. 8 for Pretty Little Liars to come back on? That Halloween special was just a tease...#fml lol"
1376,2.63383833670472e+17,neutral,"""Wed: Preschool Movie Time, 9:30 a.m.; Homeschooler's Book Discussion, 10:30 a.m.; Afternoon Tea with ""Downton Abbey,"" 12:30 p.m. #ephrata"""
1377,2.62093544418865e+17,neutral,Cheapest ticket available to watch El Clasico at the Bernabeu in March is 600 Euros! Someone is having a laugh..
1378,2.61046848045863e+17,positive,[someone] Great 2nd Screen analysis! Can I brief you on Jinni semantic discovery & smart social recommendations? Going to CES?
1379,2.6350191685471e+17,positive,Just found the most pretty dress to wear tomorrow at the Golden Globe awards xx
1380,2.63939172824384e+17,neutral,"[someone] think it is in Comedy Central this Friday, I downloaded it and its also on Virgin On Demand TV XL"
1381,2.63726780395954e+17,neutral,"When WVU takes the field on Saturday, it will have been 42 days since they last held an opponent under 45 points."
1382,2.64211650557653e+17,negative,My dads all buying beds for the house in Wisconsin . Like bitch I have not been there since 6th grade
1383,2.63992922477838e+17,neutral,Reproductive Science Center of New England will be joining us this Saturday for our Annual Conference... will you?
1384,2.61816816563794e+17,positive,"#photos Emile Heskey celebrates with team mate Ruben Zadkovich: NEWCASTLE, AUSTRALIA - OCTOBER 26:  ..."
1385,2.27553048732504e+17,neutral,Watching Devil Inside for the 2nd time and I am about to freeking cry.
1386,2.62426478598304e+17,neutral,Damn ! I forgot have to take CES pics tomorrow too ! Definitely going to sleep right now ! Goodnight everyone
1387,2.62787932224635e+17,positive,Tomorrow is my return to PCA basketball!!! Good to be back with [someone] [someone] again!!
1388,2.64167576559563e+17,neutral,"MT [someone]: I will be on CBS Friday morning, speaking about the possible link with global warming and the hurricane."
1389,2.64028090685088e+17,neutral,"Patriots fans, Patriots Fourth And Two returns Friday at Noon EST. I hope you can take a listen."
1390,2.63321019803107e+17,neutral,Todays Tuesday Question: Will you accept a BCS championship game without an SEC champion? The staff at CFN weighs in
1391,2.64005570762256e+17,neutral,"Vote & nominate Selena at the People's Choice Awards, learn how:"
1392,2.63488766625321e+17,negative,"[someone] [someone] Also, Ashlee Simpson was booed at the Orange Bowl b/c that was her 1st live performance after SNL lip sync debacle"
1393,2.5017432190394e+17,neutral,My Picks for who i think will get the #Brownlow2012 points 3rd - Scott Thompson 2nd Gary Ablett 1st Sam Mitchell.
1394,2.61486106707624e+17,neutral,[someone] going to CES in January?
1395,2.64015687314448e+17,positive,I cannot wait until November 12th not only is it my one year wedding anniversary but teen mom 2 comes back on #score
1396,2.6424879019683e+17,positive,[someone] it was nice meeting you. Looking forward to partying with you at The Bachelor Party Nov 30th. [someone] [someone]
1397,2.58471583373464e+17,positive,"Watched the 1st episode of Being Human. [someone], I am hooked. Thought you had like to know."
1398,2.61459990370452e+17,neutral,"Yay Thursday, new Jersey Shore tonight!"
1399,2.64129937471046e+17,neutral,Huge game for #Hokies tonight. ACC championship game on the line-- difference between potential BCS bowl game and 4th tier bowl game.
1400,2.63370330532368e+17,neutral,[Alabama Live] LSU's Les Miles discusses Saturday's showdown with Alabama (video)
1401,2.55389800616567e+17,positive,"[someone]  Come SUPPORT the SHOW/MOVEMENT at Parkdale High School on Oct 26th from 8-11 w/ AJA, DREAMTEAM, HQB, DSB & HIB."
1402,2.63964673941074e+17,positive,[someone] Yep! Thank you! you will have to venture down to Durham a week on Friday now ;) Setting up one in Sunderland very  soon #4N
1403,2.64111305059865e+17,positive,Zumba with [someone] and easy day tomorrow..ina dress. #interesting
1404,2.64015423358501e+17,neutral,[someone] [someone] excuse me? I done Sunderland on a Tuesday night. Hull Everton midweek before. If i can get the wed off work I will go. !!
1405,2.63396083626033e+17,neutral,"Going to go see Afrojack at XS in Vegas this Saturday with the Bachelor.... should we by the tickets online, or..."
1406,2.6417952540185e+17,neutral,"13:58 Steven Pourier, Jr. (OLC) MADE the 2nd of the 2 shot Free Throw. DaSU leads 90 - 36 in the 2nd Half. #NAIAMBB"
1407,2.64145309234496e+17,positive,United win RVP anytime ... I can see the papers back page already for Sunday #banker
1408,2.64038052312265e+17,positive,"If I can not have Thursday classes for the rest of my time at UVA, I will be one happy girl"
1409,2.64243148719542e+17,positive,"OMG Saturday at 8, p.s. I love you premieres on abc family."
1410,2.58006737200755e+17,positive,Woohoo! This will be the best GGs ever! MT [someone]: Tina Fey and Amy Poehler will host the Golden Globe Jan 13. 
1411,2.63822461760569e+17,neutral,#AMCFearFest is freaking me out.. I just want to watch #AmericanHorrorStory FX may have the movies but #AMC has got the shows
1412,2.64241048379879e+17,positive,[someone] and hey tomorrows Friday we all get on Xbox and we all enjoy a little sesh on mw3 you down?
1413,2.6398469231385e+17,negative,NEED to go see Lana Del Rey in May but I am pretty sure I will be busy with exams then :(
1414,2.5122306598649e+17,neutral,Please may someone get me Snow White and the Huntsman when it comes out on Monday?
1415,2.61804106811851e+17,neutral,"""Talk on ""Antakya (Antioch) at Crossroads and the Syrian Crisis"", Mon 10/29, 4pm @ Pyle Center; co-sponsored by CES [someone]"""
1416,2.6416299520938e+17,positive,Got so excited because today is thursday and Grey's Anatomy was coming on. But then [someone] reminded me that it is not. #crushed
1417,2.58719604518576e+17,neutral,"Well, it was going to be tacos and Teen Woof and Derek feels night, but [someone] may have incepted me into watching Justified."
1418,2.64206289603805e+17,neutral,Durant will demand a trade after the Heat win their 3rd straight title
1419,2.59363845506753e+17,positive,How great would it be if they played Stew's Fiesta Bowl speech before the game tomorrow night?
1420,2.632995611315e+17,positive,[someone] hahaha I love how you refer to him by his 1st name & I would have to here with tho. he is ovr her talkin bout how he met MLK
1421,2.58989822138516e+17,negative,"""Rick Santorum: ""DOMA is constitutional. The 1st Amendment protects my religious freedom to force the government discriminate against gays."""""
1422,2.63879491015819e+17,neutral,[someone] they may have but he is down to NC State and Baylor
1423,2.64251135353815e+17,positive,"Hangin with the 2 bit ladies, soakin up the Florida sun, wondering if I did anything to have so much fun."
1424,2.63707536555926e+17,neutral,"21 to go for Alex Smith! #49ers MT [someone]: Tom Brady wins AFC player of the week for the 22nd time in his career, tying Peyton Manning."
1425,2.63726091951297e+17,positive,"[someone] Going out tomorrow morning, it supposed to be sunny and cold, I will take that. Kirk is all good for Leam XC he emailed me."
1426,2.64155530380059e+17,neutral,"Irish clash tonight ... Big Andy versus Keano, c'mon you #WhitecapsFC"
1427,2.64114230091985e+17,positive,[someone] it was soo good meeting you again on Tuesday! Worth the track from Liverpool to Wakefield:D!
1428,2.64150236245672e+17,negative,[someone] heyy do you mind If we go somewhere els tomorrow like Bolton or somewhere your gona think this is so pathetic but I am actually
1429,2.638137317656e+17,neutral,"[someone] Yeah! So if you want to go, just let me know. We can talk about it more tomorrow in Anatomy if you want."
1430,2.62261338322137e+17,positive,Good Saturday afternoon workout... By Myself! that is how I grind nowadays. At the playground with Aaliyah now. #GoodTimes
1431,2.55068214793482e+17,neutral,"This Saturday,I will watch on my tv, Never Say Never. I want remember My World Tour,his incredible Kidrauhl's voice."
1432,2.63764389927215e+17,neutral,"Suits, White Collar and Necessary Roughness Will Return in January: USA has set the dates for the return of thre..."
1433,2.63047973955596e+17,negative,Lamar Odom's career may be just done. he is not in shape after skipping the Olympics to get in shape. He may just be declining
1434,2.63402291586007e+17,positive,Face like miss America... Body like a stripper... Fuck me like a pornstar... N handle business like the 1st lady... Yea i need that...$$$
1435,2.57988222418817e+17,positive,"""Just the fact that he has the title ""Ambassador"" should be cool factor enough to make you come see Jon Huntsman on Wednesday at 8pm!"""
1436,2.64169313227928e+17,neutral,"Jazz just played Mavs without Dirk, tomorrow Hornets without Gordon, could get Spurs without Manu"
1437,2.64234362621542e+17,negative,"BAY HEAD, N.J./BOSTON, Nov 2 (Reuters) - The people of the Jersey Shore may feel alone in the world right now, t..."
1438,2.63399402205479e+17,negative,kind of want to go to Anatomy tomorrow but I do not at the same time.
1439,2.640730374591e+17,positive,"Speaking of Kanye, he is a genius. Like he may make stupid choices sometimes, but his way of thinking is amazing."
1440,2.61688869299294e+17,negative,Tyrann mathieu may have fucked up his career we know Jordan Jefferson bum ass did cuz he cannot throw smh.
1441,2.63858573652677e+17,positive,"In case you were unawares, Dwight Howard is absolutely going HAM in LA right now. Like WOW. it is only the 3rd Q."
1442,2.60815125676708e+17,neutral,Mark it on your calendar. Jon Huntsman will be talking to Duke Students on the 30th with a live stream!
1443,2.61951932703334e+17,negative,I may be in the slowest check out line ever. Lady gotta Honey Badger haircut and do not give a Damn.
1444,2.64209614772515e+17,neutral,"[someone] yes sir, going to Georgia tomorrow for Marisa's marathon"
1445,2.61464696476013e+17,neutral,Pretty Little Liars is not back on till January. What am I supposed to do with my Tuesday nights until then?
1446,2.63689203735466e+17,negative,"I think the Hawks defense allow to many 3rd and longs, The offense does not convert enough 3rd downs. An elite defense should d able 2 hold"
1447,2.64224166708904e+17,neutral,[someone] Paramount Theater or Old Cabell Hall at UVA - just off the top of my head. May be other possibilities
1448,2.49719211402879e+17,positive,I watched Joyful Noise for the 30th time . It keeps getting better and better . Great actor and a better Artists [someone] :)
1449,2.61609155574522e+17,negative,C'mon Tyran why would you even hang out with Jordan Jefferson that is ur first problem
1450,2.64186554820481e+17,positive,GREAT class tonight!!  You all brought it 100% .  I was dripping BEFORE the pushups tonight...see you tomorrow for ZUMBA at 5:30
1451,2.6370030142346e+17,neutral,"Gotti tryna club on sat, so that is Prolly the move on Saturday if we do not find nun else to do"
1452,2.5817719089254e+17,positive,"i Like to Give out The Most Critical DreamTeam info This Early in the Morning ..  that is when I am slept on the most! lol, Next Show! NOV 15!!"
1453,2.6424743358695e+17,positive,both of my teams (Alabama & Falcons) are playing good games this weekend. One on Sat & one on Sun both at 8pm. Maybe it is good luck.
1454,2.63595598962373e+17,neutral,do not forget the Hawks game against LSH of Friday Nught. 7.45 KO at the Woodlands.
1455,2.60628215763178e+17,positive,"We are giving you one FINAL CHANCE to preorder these pre-sold out CEs! Thursday, 11am AEST - get ready!"
1456,2.57483218624848e+17,positive,"[someone] But California Gurls, Teenage Dream, Firework, E.T, Last Friday Night and Part Of Me were Number 1, Katy broke the record!! :D"
1457,2.64154074948194e+17,negative,Got money on the line and I love USC but I am going for Org sat cz pac12 need someone to be in the BCS game and USC got no chance
1458,2.6422995404732e+17,negative,[someone] I did not see him :( but I live in California and he came to my city on Monday but before my local radio station was giving
1459,2.64152426809008e+17,positive,[someone] I know you may not have time but any chance me and the mrs can grab a photo at Newcastle arena tomorrow? #bestintheworld
1460,2.64133102597702e+17,positive,Welcome to Andy's how may I help you
