,tweet_id,sentiment,text
2905,2.41636396341813e+17,positive,"""[someone] If Spurs complete deals for Dempsey and Moutniho OMD! add that to the players they have, they may be better loooool cannot believe it"""
2906,2.54458124222738e+17,neutral,The sun will still shine over the Metroplex tomorrow. (metaphorically)
2907,2.18398677159522e+17,positive,[someone] Hahahaha I i wish that it was November already so that I can go to Winter Jam. They have yet to announce the line ups. :D
2908,2.61475995817751e+17,positive,"""Getting ready for the Maine Archives and Museums conference, tomorrow in Orono.  Looking forward to connecting..."
2909,2.63503290313105e+17,neutral,sooo i might go to laidback luke on friday with nessaaaa ^.^ we going hard >:]
2910,1.99730333225189e+17,negative,"""Really should get some sleep since I have the CASHEE makeup testing tomorrow. But I am not, the usual."""
2911,2.64184689235984e+17,positive,Oomf is in for it tomorrow I just cannot wait I know exactly what I am going to do to them ((:
2912,1.79801851049411e+17,positive,"""25-year-old Dallas Seavey wins Iditarod - Dallas Seavey won the Iditarod Trail Sled Dog Race Tuesday, becoming the y..."
2913,2.20913381815759e+17,negative,"""wait, do not tell me he ranked 7th? as Fashion King, really?"""
2914,2.63164280046748e+17,positive,[someone] Sounds good. So would Queen's Birthday holiday and Labour Day holidays then be on the following Tuesday? it is only fair
2915,2.43568501934137e+17,neutral,[someone] #BillClinton was Mr.Miyagi tonight! let us see how Danielsan (Obama) does tomorrow! #DNC2012
2916,1.70395010242585e+17,neutral,List of Ceremonies and Events for the First Anniversary of the Great East Japan Earthquake  (as of February 17)
2917,2.20915133923344e+17,neutral,[someone] KL Live is REALLY COMPACT. My friend went for Beast's 1st showcase and it is REALLY squashy. Just a heads up.
2918,1.77566983741649e+17,positive,UCLA coach Ben Howland says Josiah Turner is a great player but he expects Arizona to come together and play well Thurs.
2919,2.62961110150431e+17,neutral,UMBC Alert: Due to Hurricane Sandy the campus will be CLOSED on TUESDAY OCTOBER 30. Check the UMBC website for more information. Stay safe!
2920,2.06807561545069e+17,neutral,"""Lazy Saturday afternoon, and there is this couple lying naked in bed reading the Encyclopaedia Britannica to."""
2921,2.17020218852123e+17,neutral,[someone] yeah the freak Tim Byrdak brought the chicken in the clubhouse. 2nd rate move by 2nd rate organization
2922,2.61183928029835e+17,neutral,Federal Reserve stands firm on bond-buying program: The Federal Reserve said on Wednesday that it is s...
2923,2.0961471055385e+17,neutral,Baru tau kalo Picplz mau shut down tgl 3 July. Kalah saingan sm Instagram. Somehow it reminds me of Posterous vs Tumblr.
2924,2.45370485284696e+17,neutral,KYLIE JENNER'S RUNWAY for ABBEY DAWN is going to be on E NEWS tomorrow every make sure you tune in and watch it
2925,2.64014530303103e+17,positive,I did just remember that tomorrow does 1D comes to sweden for xfactor sweden!! I wish I could go...
2926,2.63129221768045e+17,positive,"""R.I.P Kraig, I will never forget growing up & Racing at #LittleTSpeedway together <3 May the Racing Angels lead you to Victory Lane"""
2927,2.59515952578847e+17,neutral,Prep football: Brighton and Northglenn put on their track shoes Friday night ... and the Bulldogs outran the Norse 69-48.
2928,2.48294619513766e+17,negative,"""Can honestly care less about gay ass Northglenn, let alone the game tomorrow. it is the people I am going for. #NorthglennSucksMassiveCock"""
2929,2.53772028434342e+17,positive,"""ONE FC 6: Rise of Kings is scheduled to blow the roof off of the Singapore Indoor Stadium on Saturday, October 6."""
2930,1.7980771938823e+17,positive,"""#sports Alaskan musher, 25, youngest to win Iditarod: Dallas Seavey won the Iditarod Trail Sled Dog Race on Tues..."
2931,2.44943776613818e+17,neutral,"""If you do not want to slip up tomorrow, speak the truth today.-bruce lee"""
2932,2.64256616872956e+17,neutral,yahoo fantasty basketball league. just sign in through facebook for an account. send me emails i need like 20 ppl leggo! draft sundy 4th!
2933,2.63740575453418e+17,neutral,"""do not forget to set your clocks back this Saturday before you go to bed! Daylight Savings time ends on Sunday,..."
2934,2.30240776599261e+17,neutral,Under 24hrs till the [someone] Album is out! Get urs on CD or MP3 Download at
2935,2.64174444837216e+17,positive,"""[someone] Give it 10 years love, Blink'll be selling out Wembley on their 30th anniversary tour and 1D will be presenting Blue Peter :)"""
2936,2.63109554794033e+17,positive,"""I can recall 3 situations where #WWE changed plans because of tweets! 1st is JR to replace king, 2nd Brock interfering in the Cena vs rock!"""
2937,2.60569043323466e+17,neutral,hey [someone] listen to old school by hedley.... its like we are living the song tomorrow... kind of ....maybe ...#ithoughtitwasclever
2938,2.58801913120834e+17,neutral,[someone] can I have my dance mix for Flava please? I am the last class on a Thursday night at Reynella. :-)
2939,2.38053848571314e+17,neutral,[someone] Yeah. I will just read ssomethhin else. PS the Book Depository will notify me when they have Quicksilver *wants* Nov. 1st T_T
2940,2.50553510767256e+17,positive,[someone] I start next Monday. Yay. Argus is good. have you been up in london the whole time? Thank you!
2941,2.64075037437489e+17,positive,Utah can take a look at Colorado for motivation - The Buffaloes were picked 11th last season and made the NCAA Tournament
2942,2.63970153765691e+17,neutral,[someone] do not forget to remind the people that Daylight Savings Time ends 2am Sunday. Set you clocks back one hour.
2943,2.63957336287232e+17,neutral,Former #stlblues Jacques Plante Wears mask for first time in game Nov 1 1959 Montreal Canadiens vs NY Rangers after he was struck in face
2944,2.62002972354036e+17,positive,RUSHERS! DO you WANT BTR on PCAs? OCTOBER 27 TWEET/RT #BTRonPCAs! Time: 3-6 PST/6-9 EST #Time4Change let us get BTR nominated! BTR deserves it!
2945,2.6051329263471e+17,neutral,"""Fashion pics from the yellow carpet of the Headies 2012 Awards held on Saturday at Eko Hotel, Victori..."
2946,2.44161975771341e+17,positive,Ren fair with Owain tomorrow. fluff yes
2947,2.54202472472658e+17,positive,"""[someone] Up to you~ Btw, can we celebrate Ranty, Chunji & Lay's bdae tomorrow? xD Just need to buy one cake though~ xD"""
2948,2.52158038557999e+17,negative,[someone] If Spurs had not got that result mate you guys would have been 1st up. Have you heard SAF moaning.  4mins injury time an insult.
2949,2.2221474894565e+17,neutral,"""Global Pi Day, March 14 (representing 3.14) July 22 Pi Approximation day (22/7)"""
2950,2.46736931965264e+17,positive,"""[someone] [someone] Myself and Owain are available tomorrow if you are short, though as a duo if poss as he owes me a lift. #student"""
2951,2.56344087299498e+17,positive,"""[someone] Good luck from [someone] to Cork Youth Orchestra preparing for its concerts with Michael Ball, 8 & 9 Dec, City Hall, have fun!"""
2952,2.63290538306974e+17,positive,Preparing copies to take to #Telford town centre tomorrow now. Good excuse for a teensy shopping trip with daughter methinks!
2953,2.52108213665817e+17,neutral,[someone] #Pumped to meet you on the 21st vs the #nyj with Mike D. I am a big fan of yours and of course the #pats. #isthisreallyreal
2954,2.62210615446237e+17,neutral,"""Join us for the last KIDstuff show of 2012, next Sunday, Nov 4 at 12:30 pm in the Smith Center. Get a sneak peek..."
2955,2.43050857493574e+17,neutral,"""LA: My friend has 1 extra ticket for the New Normal panel at Paleyfest tomorrow evening! If you want to tag along, please DM me! No weirdos."""
2956,2.58980712319947e+17,negative,Vice-president of the Senegalese FA has resigned after crowd trouble forced the abandonment of Saturday's home tie with Ivory Coast.
2957,2.58819156424684e+17,positive,[someone] I will come for the faculty exhibition on Tuesday.. and I am like most of the time in uni after 3:30 PM :) in CIT building
2958,2.60966417917174e+17,neutral,I just realized I am going to see Hedley tomorrow. OHMYGOD. #5thtime :D #WeDay
2959,2.41366253837615e+17,positive,I am ready for Saturday Kenan Stadium is going to be loud and proud for the Tarheels you have not ready Elon #TarheelNation
2960,2.3261791737888e+17,positive,Well i wish they were here as this is my 18th year and the first in as many that i will not see them here. See you at Winter Jam...:-)
2961,2.64150832495354e+17,neutral,Daylight Savings is ending and you know what that means - an extra hour of sleep on Saturday night!  This is our...
2962,2.61516888973144e+17,neutral,"""Ramcharan Escaped From Fine   October 25, 2012      The Supreme Court warned the Director Gen..."
2963,2.56640461249323e+17,positive,I have to be up @ 3am to be @ work at 4 #fml Had a good time at the Grammy's Whitney Houston tribute. Sat 4 chairs away from Bobbi Kristina
2964,2.31631383364264e+17,neutral,I am going to do the sydney dalton diet right before school so on the 4th day during school i go looking fab xoxo
2965,2.64141063592223e+17,neutral,Saturday is Daylight Savings Time - do not forget to set your clocks back 1 hour before bed or you will be extra early for church on Sunday!
2966,2.13227560006464e+17,positive,"""[someone] cool beans :) try and let me know by the end of the day! 7pm, fri 22nd at moomba :)"""
2967,2.46189886078595e+17,neutral,Entered the Cape Argus Pick n Pay Cycle Tour happening on 2013/03/10! This will be the 7th time! Check it out
2968,2.57265679294669e+17,neutral,We face the Storm tomorrow morning at 8:00 AM on Victory Lane 2.  The winner will advance to play the Henderson Hawks for the championship
2969,2.00075552940499e+17,positive,"""takin my math CASHEE tomorrow , thursday nd friday helpin out at the special olympics ! hopin my best friend is there ! (: #Winnin !"""
2970,1.89963607449141e+17,neutral,"""Seven Penny Stocks on the Move with Heavy Volume, April 10"
2971,2.45822505594524e+17,positive,I miss Nabeel and his voice and his accent and I cannot wait till he calls tomorrow and and and I am blabbering
2972,2.63950956763423e+17,neutral,ITS THURSDAY!  And that means we are starting MYSTS OF ALBION. Campaign packs at the ready guys and if you...
2973,2.14298562262077e+17,positive,[someone] On the way to Cornwall listening to you. By the way it is Mothering Sunday officially. Love the music so far
2974,2.58501839958467e+17,neutral,"""Received an email from AirAsia regarding the trip to Lombok this friday. Goodbye Kuala Lumpur and hello Lombok, Indonesia!"""
2975,2.51272579057328e+17,positive,[someone] Thanks Brendan for the NASCAR virtual racing RT. Will we see you at the 2013 NASCAR Spring Cup in March at LVMS? Shake n' Bake!
2976,2.40281946410848e+17,neutral,[someone] They were here in May for Crawfish! Did you see them then?
2977,2.6337411527098e+17,neutral,[someone] this Thursday's MSA meeting inshallah. Check out the Facebook event!
2978,2.6354405503887e+17,positive,"""[someone] Have a blast Friday night-I would love to see you in Victory Lane! I cannot make it, but I will meet you soon! Good luck man!!!"""
2979,2.53331546201801e+17,neutral,"""I am taking the CAHSEE (I have never taken it bitches so stfu) CSU & UC applications are in progress, and I am taking the SAT Saturday. fuck -.-"""
2980,2.09289483173102e+17,neutral,"""Kajal will act 2nd time with ramcharan,mahesh,ntr,raviteja,karthi"""
2981,2.27512546914103e+17,neutral,"""What YouTube can learn from #Youku (just completed a merger with Tudou, China's 2nd largest video sharing site.)"
2982,2.23978581699727e+17,positive,Baseball game with Brentley tomorrow #goddoesgoodthing  [someone] we r. Back [someone] [someone]
2983,2.17839810658841e+17,positive,#InMiddeSchool I got my 1st cell phone. I was too happy I got that phone. it was a Kyocera flip phone lol ahh those were the days lol.
2984,2.64245145669624e+17,negative,"""Just found out the craziest things about DRose's knee injury. He injured his left ACL, as did i, April 28th he injured it,29th I got surgery"""
2985,2.640055890746e+17,negative,I have not been able to enjoy tea since Tuesday. I just want to drink a cup without feeling as though I will hurl.
2986,2.64161033684402e+17,neutral,Hanging with oomf tomorrow then Saturday after I get off work (;
2987,2.08216093968437e+17,neutral,I am going to Allderdice on friday!! seems like it be smackin.
2988,2.14300610563023e+17,neutral,[someone] in europe we celebrate mothers day on Mothering Sunday which is in Lent but the Americans wanted to be different...I think
2989,2.5853318027189e+17,neutral,"""Chuck Close shares his best-kept secrets with [someone] on the eve of his new show, opening Thursday [someone] "
2990,2.64066933924708e+17,positive,Oh it is Thursday! New ep of Naruto? >:) Probably fillers but let us go!
2991,2.5968551974577e+17,positive,"""In celebration of Mother's Day in #Argentina, we will be treating Mom's to a glass of bubbly with #brunch tomorrow!"
2992,1.96143750974673e+17,neutral,You knw wat I am Waf with Morris hall boys on twitter though they all go because they 2nd floor team you feel me
2993,2.63121831819629e+17,positive,Many thanks to Zac Brown for your support of the troops and the Vets---on Monday Night Football
2994,2.64227438467375e+17,positive,"""Tomorrow, Sylvia and Damien have my full attention. #StoryTime with [someone]"""
2995,2.63784061636579e+17,neutral,SNSD releases their Music Videos for 'FLOWER POWER': With just two weeks to go before the release of their 6th J...
2996,2.64194621616292e+17,neutral,So I may or may not be able to afford SNSD's new Japanese album. >_< Not that Deluxe version anyway. Maybe I will get the normal one.
2997,2.64240248219914e+17,neutral,#Lincoln Imagine running from the Capitol to the White House 4 an answer from Lincoln during the vote on the 13th Amendment
2998,2.63611306999968e+17,positive,"""I am pretty sure it is Wacky Wednesday at MSA right now.... I actually want that right now, except without the 'MSA' part #happyhalloween"""
2999,2.63692553461846e+17,positive,"""This will be my 4th year in a row geared up as Cena passing out candy to the Trick-Or-Treaters, the kids love it & so do the moms ;)"""
3000,2.50646470242492e+17,neutral,"""Hollywood actress Sharon Stone, 55, chaired an AIDS Research Fund Raiser despite being hospitalised with a migraine on Friday."""
3001,2.36913676190372e+17,positive,"""Tomorrow morning, 8am at Eko Hotel, it will be another awesome time in God's Holy Presence. We look forward to seeing you all. Good night"""
3002,2.64154678307209e+17,positive,HAPPY 22nd BIRTHDAY  Kendall Francis Schmidt! I love you forever! Rushers will always be here for u. God bless. Mwah mwah :* [someone]
3003,2.61569461121843e+17,neutral,Upper Room (our Young Adult Ministry) is meeting this Sunday at 6pm @ the Otto's. Hang out with 20+ Young Adults...
3004,2.26480178698801e+17,neutral,RT: NBC's FASHION STAR is casting tomorrow in San Francisco & Atlanta! Think you have what it takes? #ApplyNow #LookingForTheNextFashionStar
3005,2.63924744724828e+17,positive,"""1d is on ellen next friday, you better pvr it for me pls and ty [someone]"""
3006,2.44535525845893e+17,positive,Renner hits Ebron on the post route. TOUCHDOWN TARHEELS. PAT is good. 7-0 Tarheels. 5:49 left in 1st qtr.
3007,2.51475729940902e+17,positive,Awesome Thursday meeting!!!  Mike D. rocked the house! (@ Double Tree by Hilton)
3008,2.62793727343485e+17,neutral,en UAN: see the sun en LWWY: see the sun y ahora todas las directioners see the sun por little things- ori
3009,2.27324219019653e+17,negative,[someone] lol Idek what phase my shit is..I just know morris hall 3rd floor hell
3010,1.80822965951279e+17,neutral,"""I am going to Miguel Migs at Nikki Beach Miami in Miami, FL - Mar 18"
3011,2.63621146111525e+17,positive,"""The Celtics celebrated their new year on Nov 1. It marked the end of summer, darker half of the year, beginning of cold winter #HybridFacts"""
3012,2.23966779171537e+17,neutral,Saturday Night Live is going to have a ball with Willard Mitt Romney. #RomneyIsAJokeFactory
3013,1.79839092945715e+17,neutral,"""Wednesday Preview - Sixteen Players Do Battle For Quarter-finals: Media notes for the BNP Paribas Open, an ATP W..."
3014,1.79774446125597e+17,neutral,Victor did you see this? Dallas Seavey
3015,2.41896569887142e+17,neutral,"""Entered the Cape Argus Pick n Pay Cycle Tour happening on Sun, 10 Mar 2013! What have I got myself into!"""
3016,2.6254622197196e+17,positive,Nothing like a Merseyside Derby to start a Sunday off! Let us know your thoughts about todays big EPL Matchups!
3017,2.3795061943083e+17,positive,today my friend's birthday Nabeel afpendi he is my friend dunia akhirat. may god bless him very well. Iloveyou nabeel.
3018,2.59282963135619e+17,neutral,Hot off our poster printer Michael Ball in Concert with CYO December 8th 9th  In City Hall Cork
3019,2.08386839227286e+17,positive,"""2012 May 29 | Cure Hemorrhoids - Ratitng: Check It, The Nice: -It&#39;s Unique: Unlike 85% of the products in Genera..."
3020,2.62162781619487e+17,positive,HAPPY SATURDAY MORNING!! If you are in Austin this weekend do not miss the state's LARGEST book festival happening this weekend at the capitol
3021,2.59269817465467e+17,positive,can we all just skip to christmas & winter break and then to march break then summer that would be perfect thanks
3022,2.26427662141387e+17,positive,Team Kumite in Tohoku championship  We got 3rd place!! This photo was taken 3years ago... Do you find me??Lol
3023,2.62708470950806e+17,neutral,Everybody stop complaining about Shaker is the only school that is going to be open..let us all wait and see about it tomorrow
3024,2.22363787473322e+17,positive,"""Thanks to Moomba, I have been cruising wi the Medicare since April 2011. Today I decided to finally go get it done! #abouttime"""
3025,2.63392598176195e+17,positive,"""Happy how the Capitol one cup results are coming through, we beat Chelsea tomorrow and you might aswell give us the cup? #MUFC"""
3026,2.61535689445876e+17,negative,"""oh, Vincent Jackson, why must you play on Thursday? making my WR decision very difficult indeed.  #fantasyfootballproblems"""
3027,2.47028851325149e+17,neutral,If Spurs do not win tomorrow the only consolation we will have will be another entertaining twitter breakdown from [someone] stay tuned folks!
3028,1.78035726770909e+17,neutral,"""Do you own a Nissan Titan in Mesa, Jim Click wants to be your one stop  automotive destination. Visit us at"
3029,1.90593980432515e+17,neutral,"""Ben Howland gives much credit to Phil Matthews, the one-time Ventura College coach, for UCLA landing prized recruit Shabazz Mohammed."""
3030,2.64056859458159e+17,positive,Disptaches from the Tea Room: this afternoon we hosted a Gluten Free Feast for a lovely member of staff who is leaving tomorrow.
3031,2.52332523437306e+17,neutral,"""Soaking rain falls across Metroplex: Widespread rain across the Metroplex soaked the region Saturday, with most..."
3032,2.18366482495717e+17,neutral,"""The date for the 2013 St. Patrick's Day Parade has been announced! The annual event will take place on Saturday, March 9th!"""
3033,2.06404818443567e+17,positive,Kent State baseball looks for its 17th consecutive win to bring home the MAC Championship. Good luck [someone]!
3034,2.49292432561304e+17,neutral,we have rescheduled Halfway to St Patrick's Day and the band [someone] for Thurs Sept 27 5-8pm - See you there! #NOLA
3035,2.58932266707866e+17,positive,See ya in Victory Lane Jan 1..no more twitter vx your one of the best things in my life ...try not to be mean GBU
3036,2.20218937814684e+17,neutral,Patrick Leahy & Christian Bale together again. U.S. Senator to make his 2nd cameo in Batman movie in Dark Knight Rises
3037,1.95798376858653e+17,negative,[someone] [someone] Hope it was not a Super Psycho Sweet 16th birthday party ;)
3038,2.58084583361376e+17,positive,"""Who is the best? 2NE1, with their first full concert on Dec 1 at the Singapore Indoor Stadium. Tickets go on sale Oct 19."""
3039,2.53217728859615e+17,neutral,FRIDAY: China's first 10 years in the WTO.  Small fee for CLE.  IU students and faculty free.
3040,1.95046388403421e+17,neutral,Question of the day: Can anything beat Quevega in Thursday's World Series Hurdle?  Have your say
3041,2.46459681701237e+17,positive,Just read about the iPhone5 ... we can upgrade in November and I am definitely trading in my Thunderbolt for the new iPhone. #LoveMyMac :)
3042,2.63367189313229e+17,neutral,Bahraini prince to visit Gaza strip: A Bahraini prince will on Thursday make a rare trip to the Gaza Strip to op...
3043,2.6372449860649e+17,neutral,[someone] vs. BYU tonight for 1st place in #WCC. it is on [someone] at 7pm #gotoreros [someone] [someone]
3044,2.64262851663913e+17,neutral,cheap colts jerseys: Yahoo! Sports news Beijing standard time on April 25th at two forty-five in the morning ( local...
3045,2.62843835191796e+17,positive,Sunday's matches certainly more than made up for all the 'excitement' that Saturday sputtered through beginning with the Merseyside Derby.
3046,2.61347870639284e+17,positive,Grandeza Mexicana Dance Academy would like to invite you to our 6th annual showcase! Please come and support :D <3
3047,2.48485283144819e+17,neutral,"""If you autopost from anything to Facebook, you may need to re-set up that auto post. Just had to for Posterous."""
3048,2.46680926766117e+17,neutral,Richard Bland in contention for 1st Euro Tour title with a late birdie charge giving him a 1-shot lead midway through the Italian Open #FSN
3049,2.64232750658228e+17,positive,good morning to my clique [someone] [someone] [someone] [someone] loving the friday Addition of Flava in da morning
3050,2.61927847470457e+17,positive,"""[someone] Hi Cena Why would you do this Sunday,Do you want to The rock face again,Undertaker will face In WM30?? Good luck <3"""
3051,2.4926188341103e+17,neutral,"""Nitemoves tomorrow , Who going ?"""
3052,2.5891129516689e+17,positive,The CIT fighters they make me proud [someone]  [someone]  [someone]  tomorrow night is the night!!!!
3053,2.52724667591311e+17,neutral,Champion Hurdle hero Rock On Ruby could return in the Fighting Fifth Hurdle at Newcastle on Dec 1st. 8/1 for the Champion Hurdle anyone?
3054,2.43360545489699e+17,positive,Hope that The 3rd Hospital do not end up like Fashion King. Interesting in the first few episodes. But after that =_____=
3055,2.63411192867987e+17,neutral,"""Chris Rene: Live & Exclusive!: X Factor may be about to start up its first live show of the season tomorrow, but..."
3056,2.6089452536977e+17,positive,Jane was ever-so-smart on Sunday's #TheMentalist. Great performance by Owain too! I like the new style adopted in season 5. Keep it up!
3057,2.58952671233466e+17,neutral,"""Chuck Close talks process in anticipation of his opening [someone] tonight, 6 to 8 PM at 534 West 25th Street"
3058,2.59695900354556e+17,negative,"""[someone] When i saw the tsunami on March 11 on NHK, it put tears in my eyes!!!"""
3059,2.46260750811808e+17,positive,"""[someone] Awesome! So far, Spring Breakers, Writers & iLL Manors. Come Out and Play tonight [someone], then hopefully one on Sunday."""
3060,2.49463124778947e+17,positive,"""September 22 1960, Born on this day, Joan Jett, The Runaways, (1982 No.1 single with the Blackhearts, 'I Love Rock 'n' Roll')."""
3061,2.23903814229561e+17,neutral,When I heard about the Libor scandal 1st I thought (blast from the past) it was David Owen & David Steele all over again! #Libor #1980s
3062,2.46039375195038e+17,positive,"""Good weekend to have gotten the Sunday NYT.  Reading gradually through, discovered 1st season Bomb Girls is on Reelz starting this weekend."""
3063,2.63868778780168e+17,negative,Aaaaahhhhh dam! I am out of my favorite Tea! Damit I have to wait until tomorrow to buy it now :(
3064,2.58609617200886e+17,positive,"""I want (and above all I NEED) to see Spring Breakers. I am slowly dying because of waiting it to be released. Please, release it TOMORROW,"""
3065,2.63500681510519e+17,positive,Watching NHK for the 8th time in the last 3 years. Welcome to depression.
3066,2.52481809361818e+17,neutral,That should be Andy Lee's 3rd punt today down Inside the 5.
3067,2.47508799240413e+17,negative,Andy Lee punts it down to the 14 after Crabtree could not come up with grab on 3rd down.
3068,1.97853863989088e+17,positive,"""[someone] Unfortunately, not yet. Wanted to go to Revenge at Paleyfest in March, but could not make it. Hopefully soon. So happy for you! :)"""
3069,2.48288069378245e+17,neutral,I got the job at Claytons!(: I start Monday doing Sheetrock(: #MoneyMakin
3070,2.42561672806556e+17,positive,MONDAY 10th -GEORDIE FOAM PARTY with the Geordie Shore cast @ CITY NIGHTCLUB. i sooooo hope [someone] will be there!! will you be there??
3071,2.64100879953711e+17,neutral,"""Ronald Reagan Sr. in Doral. Last town hall before Nov 6, 6:30pm tonight! Come out, get informed on #Vote222"""
3072,2.62246160683651e+17,negative,"""[someone] 'because Lovatics r more... Lovatics may not be registered in twitter, it is normal"""
3073,2.21602074088055e+17,neutral,Just watched Friday's #GH. About time Sam and McBain kissed! Always thought [someone] had more chemistry with Michael Easton than Burton
3074,1.77519407940125e+17,positive,[someone]  good luck on the dirt & LVMS from the Selby family
3075,2.64209602533544e+17,positive,[someone] [someone] I just saw your link to the show...it is on Wednesday :-) YAHOO!!! thanks again.
3076,2.37106466144805e+17,neutral,A Rowldawg posted about #ICE out in UK on Aug 24. Link-->ICE [Explicit] Kelly Rowland | Format: MP3 Download
3077,2.64214679407186e+17,neutral,UCLA game with Malcolm Saturday:D
3078,2.63989402861187e+17,neutral,Half day next Friday before Laidback Luke _||_ #LL #sweet
3079,2.63883744199463e+17,neutral,"""AFI Fest, the granddaddy of L.A. film festivals, opens its 26th edition Thursday night wit"
3080,2.61961692559327e+17,neutral,And I really want to watch the new iCarly and How To Rock live but I am road tripping on Sunday so I need sleep /;
3081,2.21197276180259e+17,neutral,Winner #3 #swagcorner at the Showdown 2012 FINAL SHOWDOWN | 4 July 2012 @ KL LIVE
3082,2.62157537162437e+17,positive,"""Angels~ we have got a Chunji fan here ^^. One with a very cute imagination, if I may add ^^. Follow => [someone]"""
3083,2.63689404923646e+17,negative,Come on iona just cancel class for tomorrow already
3084,2.64079889966187e+17,negative,[someone] [someone] Our team is the most hated in the league. Did you see Lee and Terry's frustration Tuesday? Welcome to the CELTICS!
3085,2.11995853496394e+17,positive,Carnival Tomorrow. I will make sure to take pictures:) #Excited
3086,1.9564629389543e+17,positive,"""[someone] Quevega is just too good, thought it may struggle a little with those conditions! Bring on Big Bucks V Quevega ;) haha"""
3087,2.59995931108336e+17,positive,"""1-0 NewCastle Utd . Cabaye places it in bottom left corner, his 1st goal of the season. What a start."""
3088,2.62559680985973e+17,negative,"""Usually hate the Merseyside Derby, but that 1st half was unreal"""
3089,2.62418234647646e+17,negative,Deron just put me on punishment becuz I said I may be sleep by the time he may head to Rhons
3090,2.55581154051256e+17,positive,[someone]  yeah this Sunday it is in St Patrick's hall then prob go out after#getinvolved b good to get everyone together
3091,2.45296388211098e+17,neutral,Finally get to use my GC from Mother's Day for a facial and massage tomorrow! Now I can act like I am the stay at...
3092,2.57356539415896e+17,negative,If Petraeus is ruined then so is McChrystal -he probably handed out the guns in Libya - bc he owes Obama/Biden for his 4th STAR
3093,2.61672074173612e+17,positive,"""[someone] Yeah girl, Disney tomorrow and Zac Brown on Saturday! let us have lunch Saturday if you are not busy"""
3094,2.27101942822867e+17,negative,POSTEROUS IS GONE!! All data lost Friday? Not even server message up today.   I have lost 3.5 yrs of posts!  Have you checked your Posterous?
3095,2.12420480429339e+17,neutral,"""Tuesday, June 12, is election day in Virginia. Please vote in the Republican Primary for Jamie Radtke for U.S. Senator!"
3096,1.94817289714012e+17,positive,[someone] So glad I got to meet you in the flesh last Friday [someone] for Soundboard!
3097,2.58195192945979e+17,positive,Good luck to Gary Wilson of WGC playing in the Volvo Matchplay Competition at Bristol & Clifton GC on Thu 25 October.
3098,2.62817026458939e+17,negative,[someone] japan fukaoka tix will be released on 24 nov. I am doubtful that we can get the tix coz the VIPs will have priority.
3099,2.56338649422107e+17,negative,NIT for Thursday - What is the #1 thing kids do not like to hear their parents say?
3100,2.64088907682026e+17,positive,[someone] no drink the world - not even tea - can beat the taste and feeling of a first few gulps of a 1st beer when you really want it
3101,2.59396036915782e+17,neutral,"""Heat Between the Rock & HBK, the Rock's Return and WM 29 Matches: Every Friday I will open up the Twitter mail b..."
3102,2.11173489913246e+17,neutral,"""Bing one-ups knowledge graph, hires Encyclopaedia Britannica to supply results: It may have retired from the cut..."
3103,2.63818277283852e+17,positive,To set the record straight I actually like [someone]. I finish first 1/4 of The Gospel Project this Sunday  & we went to BYU together.
3104,2.61665766087213e+17,positive,Excited to have nothing to do but sit around Orono with no classes tomorrow
3105,2.64070025604915e+17,positive,yay! Friday tomorrow going to have Korea bbq hotpot! and then reading week!!!!!!!!!!!
3106,2.26791256871821e+17,positive,"""Americans celebrate Pi Day on March 14th (3.14), we celebrate ALMOST Pi Day, today! happy almost Pi day! (22/7)"""
3107,2.56447256201396e+17,positive,"""Oct 17 WuLords performing live!! @ Frankie's in Squirrel Hill. if you love hip hop, you gotta be there! The Saga Continues..."""
3108,2.33071672670945e+17,neutral,Kina Grannis will perform tonight! See you there! August 8 / 8PM at Teatrino Promenade.   BUY YOUR TICKETS NOW...
3109,2.532667306532e+17,neutral,"""Anyone looking to go to a show!? We have several of them booked! October 10th at the Hoosier Dome, October 13th..."
3110,2.5609843250944e+17,negative,Dammn yung Tracy McGrady going to play in China really wish injuries did not slow him down was one the best in the [someone] my 2nd favorite player
3111,2.58807408766362e+17,neutral,I just remember there is NHK reporters coming at University tomorrow o/
3112,2.61614129993884e+17,positive,"""Vincent Jackson injury update: Active on Thursday against the Vikings, fantasy owners can rest easy: Tampa Bay B..."
3113,1.80492297077662e+17,negative,Ben Howland implies he has no interest in #Huskers hoops coaching job. See LA Times ...
3114,2.5415054039568e+17,positive,[someone]  it is your 20th birthday CHUNJI oppa!!!^^ may all your dreams come true!! wish you all the best for your FUTURE!! fighting!!!
3115,2.57004476479709e+17,positive,"""Tmr is Swift Day, and tomorrow's tomorrow is the x factor UK omg and after that we get to listen to State Of Grace omg"""
3116,2.63078518341136e+17,positive,I am just waiting until Thursday. I will not be at school. I will be at the Smith Center the entire day. FUCK YEAHHHH
3117,2.60270340742214e+17,neutral,Lovatics ! Are you ready for Demi Lovato's 4th album ? :)
3118,2.58269176748208e+17,neutral,[someone] Flight landing in Jakarta at 15:15 on December 25. Can we make the AirAsia flight at 19:35 same day to Bali? Separate bookings
3119,2.64053467008602e+17,neutral,Recording the 4th episode of [someone] with Kyle and TJ tonight! [someone] VIPs will have it tomorrow.
3120,2.59819573489054e+17,neutral,"""Christian Hernandez, 2014 Catcher out of Doral, FL had the key hit for CFBL Blue today. Down 1 in the 7th inning,..."
