,tweet_id,sentiment,text
1830,5.2294758767107296e+17,positive,Feed Fournette and win [someone]: you all going to like tomorrow's game preview. Except the part where LSU needs to run the ball
1831,5.23062140161118e+17,negative,"""In retrospect, the prefunk nap and midnight Red Bull may have been a poor decision. #wired #preparefshiporludicrousspeed"""
1832,5.23101600139592e+17,negative,Just 24 hours to go to Chelsea's match tomorrow. About fucking time I would say. International football is a pain. Ban it I 'd say. KTBFFH
1833,5.229646700185151e+17,positive,[someone] hey Niall its my 16th birthday tday.. so if you would not mind jst favoriting this. it would mean a lot. Hope you have a great day.
1834,5.2279569213869696e+17,neutral,[someone] Niall here. I am in the office tomorrow from 13:00 - 20:30. Please let me know when is a suitable time to call.
1835,5.22833402236379e+17,neutral,#Seahawks QB Russell Wilson was asked about an incident on sideline last Sunday where cameras appeared to have caught an angry Doug Baldwin.
1836,5.2290793257357696e+17,neutral,[someone] you may be going to LSU but not me
1837,5.22926556151562e+17,neutral,"""[someone] always loved you as a player.  As an analyst, not so much.  Watch Saturday to see if Ole Miss is winning with talent or emotion"""
1838,5.23081396852904e+17,negative,School tomorrow more like fuck you.
1839,5.230835542644609e+17,neutral,mom I know its Friday you do not need to parade around the house singing Rebecca Black
1840,5.22907248436478e+17,negative,I do not remember seeing all you Cowboys fans in August...just sayin
1841,5.2301642133735e+17,positive,[someone] TY for making my sons 1st Bulls game unforgettable! PS...he wants a 21 jersey now!
1842,5.229785154495489e+17,negative,[someone] Ya never would have thought you would lose 2 games when kershaw had leads going into the 7th
1843,5.22936048159302e+17,positive,"""He was using that Sat. during the LSU game [someone]: I hope California is paying Jesse Palmer to say """"""""3rd and California"""""""" this many times."""
1844,5.21140331908043e+17,neutral,Real Time with Bill Maher March 9 2012 Poor White Conservatives from Mississippi 720p
1845,5.20883080542708e+17,positive,"""Tomorrow is the out of Steal My Girl, next day, out of WWAT film, the next day,,, I am going to DIE because of excitement..."""
1846,5.19282805939786e+17,negative,Also since I am watching Aaron Samuels on dancing w/ the stars I am just disappointed that I did not give October 3rd proper justice #MeanGirls
1847,5.2295951850303904e+17,neutral,[someone]  Cowboys game was a mixture of us being out play called in the 2nd half and us thinking you can coast...AKA like on MNF vs SF
1848,5.22940161701589e+17,positive,Cowboys had the Giants this Sunday that is a easy win. let us do it !
1849,5.2276054580057696e+17,positive,"""Jan Hooks: Designing Women S1: The mark of a great sitcom is whether the jokes and tone stand up to time, despite any"
1850,5.21996688891052e+17,positive,"""[someone] Ha, I guess beauty is in the eye of the beholder. I am just happy it is not Vettel's 5th consecutive championship #easilypleased"""
1851,5.231020646675329e+17,positive,[someone] i hope you wish me happy bday tomorrow Niall or I will be so sad
1852,5.222092102775649e+17,negative,"""For all the talk of Russell Wilson's greatness, Seattle's passing offense is 31st in league."
1853,5.22896703205413e+17,neutral,I plan on hunting for Ben Affleck all day tomorrow
1854,5.2309989910605e+17,positive,Join [someone] now for boosted 4/1 Arsenal &amp; Chelsea both to win in the #BPL tomorrow.
1855,5.22853396655514e+17,neutral,"""[someone] Ben Affleck with [someone] before Thursday practice #SpartanDawgs"
1856,5.2285847381857504e+17,neutral,30 million viewers for the Cowboys game this past Sunday...AMERICA'S TEAM
1857,5.2275775639088704e+17,neutral,anyssa just said that when the boys started singing c'mon c'mon at WWA all she thought about was me
1858,5.2304245809179e+17,negative,School on Monday! I do not want!!!! :(
1859,5.2141427437655296e+17,neutral,[someone] he will stay at Ferrari and drive the 3rd car with Raikkonen and Vettel as teammates
1860,5.22875054531428e+17,positive,Really want to go to the LSU scrimmage tomorrow #basketballisback
1861,5.2276754175704704e+17,negative,[someone] people just laughed at me at WWA but i was going mental because i was like 3rd row and harry threw water on mE FUCK
1862,5.2309529866799904e+17,neutral,some times on Friday I am still compelled to song a little Rebecca Black. just 'because.
1863,5.22787955216482e+17,neutral,Glenn Beck says he will be in the owner's box for a Redskins game this Sunday
1864,5.22011906417381e+17,neutral,"""[someone] boss confirming that Vettel will be released on the 28th November, thus missing the two-day test on November 25th and 26th."""
1865,5.22887942617186e+17,positive,Too excited to go to the Redskins game Sunday with [someone]
1866,5.1928268003136704e+17,neutral,Aaron Samuels in the house... Wearing pink and it is not even Wednesday! #MeanGirls #DWTS
1867,5.2308427548342304e+17,positive,Lovely- just received our complementary tickets to [someone] game [someone] v [someone] tomorrow.. Hoping or some goals.We go 0-3 Chelsea
1868,5.230678157468671e+17,neutral,"""ES Open Interest. +74K new shorts on Wednesday, -64K short covering yesterday. Not that many shorts out there, today its all about the Bulls"""
1869,5.2262509407476096e+17,neutral,Jan Hooks: Batman Returns (Bilingual) [Import]: The legendary hero returns to do battle against the mysterious Cat Wo
1870,5.22833141409387e+17,negative,"""[someone] I know! So sad. Why are the good ones dying? I mean, why cannot we trade Victoria Jackson for Jan Hooks???"""
1871,5.22881472471253e+17,neutral,"""Come and Visit before the Redskins and Ravens play.  OPEN HOUSE ON SUNDAY FROM 12-3!! 9028 EARLY APRIL WAY,..."
1872,5.2272552598780704e+17,neutral,"""Bryan sophomore Mykenzi Greenler gets by a Redskins defender Wednesday in Port Clinton. The Golden Bears, the No...."
1873,5.2125049133100704e+17,positive,"""[someone] Yesterday, October 11 made 3 months since I saw you in the WWAT in Spain and it was really nice see the film again"""
1874,5.230678283717471e+17,positive,[someone] I wrote a column about the Royals for a site that you may be interested in reading:
1875,5.22836208951378e+17,positive,I ordered the crossed out Monday shirt that Niall wore on tour at 1 am this morning. Why? Because I cannot be stopped.
1876,5.226268396891711e+17,positive,"""WOW &amp; FLUTTER pays tribute to Ikey Owens, Mark Bell (LFO) and Jan Hooks tonight.  Also, living people. "
1877,5.22852024786752e+17,neutral,Will the Colt McCoy era begin in Sunday's Redskins game against the Titans? [someone] thinks so:
1878,5.23085449221653e+17,neutral,Just the 8th game into d season and d so called experts already know Chelsea will go unbeaten and my dear [someone] will drop from top 4 #afc
1879,5.2292532017406e+17,negative,"""We got any Ole Miss and Mississippi State fans in the house?? If you do not, then your team just may suck."""
1880,5.22976475633701e+17,negative,School just is not happening tomorrow
1881,5.2292801839918304e+17,neutral,who is coming with me to msu swim meet tomorrow to see ben affleck
1882,5.18436394143068e+17,negative,"""it is October 4th. let us be real, Aaron Samuels probably asked her the date then too. That guy was a tool. #MeanGirls"""
1883,5.22972443397616e+17,neutral,"""[someone] Yeah, I know. she is supposed to be on the School roof Mon, Tue, Thurs, and Sat. but have not. Is it because Yukiko has not recovered?"""
1884,5.2293168234981e+17,positive,[someone] I am glad it is not my call! He looked amazing. So did Kershaw in the 6th of game 1.
1885,5.22759629613179e+17,negative,#ElizabethPena dead at 55. Jan Hooks at 57. WTF!!! I am getting old. Stop it.  :ahhh::ahhh::ahhh:
1886,5.23101844718252e+17,positive,[someone]: John Terry is due to captain Chelsea from the start for the 500th occasion tomorrow...
1887,5.22443075721781e+17,positive,[someone] liaaam I am going tomorrow to watch WWA make it more exciting by follow me
1888,5.22893407245451e+17,neutral,2 extra tickets who wants to come with me to the LSU game Saturday text me.
1889,5.2289639992748e+17,negative,[someone] kind of but I work Sunday and I am going to miss the Cowboys game.
1890,5.2270379309255904e+17,neutral,i had a dream abt going to wwa tomorrow
1891,5.20776483032158e+17,positive,A highlight for my Friday nights is watching Real Time with Bill Maher listening to him &amp; his guests bitch about the government
1892,5.2280228269054e+17,negative,a$ap mob are at fucking earls court on the 30th for red bull culture class and its motherfucking sold out fucking FUCK
1893,5.22884496253669e+17,negative,Cowboys game this sunday and I do not even like the cowboys lol
1894,5.228277836855711e+17,positive,"""i got lots of tweets asking for shoutouts to Niall, if i think about it i will give shoutouts to Niall when i get back from work TOMORROW!!"""
1895,5.230900611567e+17,neutral,The Royals won 89 games this year and the Giants won just 88 both Wildcard teams will play next Tuesday in KC in the World Series.
1896,5.22967883161563e+17,positive,Tonight was an experience! Bulls win and butler hit the game winning shot! Sat in section 103 row 1
1897,5.228050393464831e+17,negative,"""Still sad about Jan Hooks, but is it too soon to say that waitress sketch was terrible?"""
1898,5.230017184483329e+17,neutral,it has weird that Russell Wilson and I have the same birthrate November 29. Same height 5'11. Same weight 205 lbs. What a coincidence lol
1899,5.22977553863422e+17,positive,"""Reeling from tonight's Bulls game. Down 21 in the 4th, then Jimmy Butler with insane buzzer-beating 3 to win by 1. This team has such heart."""
1900,5.23087239199605e+17,neutral,[someone] [someone] you remember CescBoy saying for the 1st time in 8months he played 90mins with no strain at Chelsea! Compare notes
1901,5.22888894572806e+17,neutral,Goshen defeats NorthWood 6-0 in boys soccer regional. The Redskins will meet the Penn-St. Joe winner in the finale Saturday at 1 p.m.
1902,5.18446399751717e+17,positive,happy mean girls day. Haha get it because todays October 4th and that is when Aaron Samuels asked what day it was
1903,5.20875618594869e+17,positive,"""[someone] Just watched WWAT concert film!! Very excited! Sooo amazing;) I will go to the theater tomorrow,too!cannot wait!!Love you Niall!"""
1904,5.228666558361311e+17,positive,"""Two cans of Red Bull may give you x-ray vision, but five cans give you the ability to hear oxygen."""
1905,5.22926208234046e+17,positive,[someone] [someone] [someone] thanks for the #BBN love today. Make sure you watch us scare LSU on Saturday.
1906,5.22703108078858e+17,neutral,Jan Hooks: IceCarats Designer Jewelry 14K Madi K Synthetic Garnet (Jan) Dangle Earrings: Explore the IceCarats Design
1907,5.2309822596882e+17,positive,Celebrating the last 45 years &amp; looking forward to the next 45! Thanks for your support. It helps people like Chelsea
1908,5.230487400732671e+17,positive,Royals win Dad and I celebrate like the Royals clinched a WS berth since we will not be there for game 4. JGuts might be ranked as the 5th best
1909,5.22918307574604e+17,positive,"""Matt Adams ties it up - 1st HR Bumgarner has allowed this post-season. Adams cannot hit lefties, but he is taken MadBum &amp; Kershaw deep. #NLCS"""
1910,5.22929165599654e+17,positive,Might be going for the LSU game Saturday!
1911,5.21284530531877e+17,neutral,"""Love, Joy, Feminism Women Over There Have It Worse!: As some of you may know, Bill Maher ..."
1912,5.22907638590222e+17,negative,Drinking all the Red Bull and still yawning and sleepy. At least it is Friday?
1913,5.227850325919009e+17,neutral,SBNationFantasy Brady in the pouring rain tonight or Russell Wilson in the friendly Ed Jones Dome Sunday?
1914,5.23052269596852e+17,neutral,"""State has the week off, but Ole Miss may have a hard-fought game coming with the Volunteers. Dixon has the rundown:"
1915,5.2165007109682e+17,negative,Vettel makes 6th engine change so will sit out qualy as he must start from pit row. Calls the rules stupid. I am not sure he is wrong. #F1
1916,5.2278900840584e+17,neutral,[someone] [someone] listen to the lyrics. SOReal  Jan Hooks Tribute: Love Is A Dream
1917,5.2128536148681504e+17,neutral,Your Sunday read. MT [someone]: [someone] on why Bill Maher is not the only one who misunderstands religion.
1918,5.2295870833507104e+17,neutral,"""All of a sudden nobody's talking about June, nobody's talking about the Dodgers, about Kershaw, McCutchen, Bryce Harper, or Wainwright. :)"""
1919,5.2292672386041e+17,negative,Guys will think twice about bringing their familiesGiants owner said Cowboys will get disease fir
1920,5.22930306010342e+17,negative,"""I swear if the Cowboys win Sunday I am literally never talking to a Cowboys fan again, you will all be dead to me I cannot explain"""
1921,5.22953732422922e+17,neutral,"""#tbt to the first time [someone] and I visited Ole Miss, fall 2011 - see you tomorrow, Oxford!"
1922,5.22562749575234e+17,neutral,Boutta wear all [someone] gear to the Redskins game this Sunday
1923,5.22953951704928e+17,negative,Dodgers fans are annoying. Kershaw may even win the MVP but when is his next start?
1924,5.22947176851595e+17,negative,Wow.  Elizabeth Pena and Jan Hooks in the same week.  So sad.  And both so young...makes you think.
1925,5.21965792645366e+17,positive,"""Marko about Vettel: """"""""I also believe that the moment to move was ideal: Ferrari is dow..."""""""" -"
1926,5.22758016014094e+17,negative,"""[URL="""""""""
1927,5.22994636113986e+17,positive,The 1st time I saw them live &amp; started crying &amp; would not stfu about how Niall had balloons #wwat #MillionMemories
1928,5.2307072714752e+17,negative,"""School starts back monday, I have only just started looking at my AB test revision sheets and i want to die fs"""
1929,5.22599074646618e+17,positive,"""we have beaten Kershaw, so why cannot we beat MadBum tmrw? we win tomorrow, then just gotta win both at home. #havefaith #CardinalNation"""
1930,5.2198176705061696e+17,negative,"""[someone] Yup, saw it on Bill Maher documentary on crazy folk lol Apparently their mock Palm Sunday festival is a big hit. #sarcasm"""
1931,5.2290838911518304e+17,neutral,Looks a lot like the Redskins fumble from this past Sunday.
1932,5.22929553552212e+17,positive,"""Great trip to Nashville, including drinks and shop talk with [someone] tonight! Headed to speak at Ole Miss sports law symposium tomorrow."""
1933,5.22918143581504e+17,negative,"""Saturday ill be at the LSU game with a """"""""fire Les Miles"""""""" sign big faded"""
1934,5.230534888223169e+17,positive,[someone] How old? The Royals were the 1st Wild Card team. they would have been in either way.
1935,5.23100570950042e+17,neutral,"""[NOLA: LSU Tigers Central] Last chance to chat about LSU vs. Kentucky, join beat writer Jim Kleinpeter Friday, n"
1936,5.22898920830411e+17,positive,"""And overall, #UGA units combined rank 3rd nationally in team efficiency points, just behind Ole Miss and Auburn."
1937,5.23082412520395e+17,neutral,"""Our coverage of the Tennessee and Ole Miss game starts at 3:30 tomorrow afternoon with the Tennessee Tailgate Show, featuring [someone]"""
1938,5.22925871737602e+17,positive,Finally finished my presentation for tomorrow. Before midnight and without the aid of Red Bull.   So grown up of me.
1939,5.2279848839272096e+17,positive,[someone] I love you so much Niall and tomorrow is my birthday I hope for the best that you will follow me
1940,5.2285602710109e+17,positive,"""[someone] also, thanks for adding the 9th season of Supernatural and the second season of Arrow. You are gr8."""
1941,5.2309107686613e+17,negative,Chelsea striker Diego Costa is a doubt for the Blues' clash against Crystal Palace on Saturday through injury.
1942,5.21735338780533e+17,neutral,"""One for you, [someone]: Vettel's 8th place in Russia is the lowest he is *finished* in 53 races (Malaysia 2012)."""
1943,5.2295384028324704e+17,positive,Wear Blue &amp; White tomorrow at SCHOOL &amp; the Homecoming Football Game! let us show our A+ visitors and Alumnis our school spirit! #tpride
1944,5.2259892371077504e+17,negative,"""Tough loss, needed to get the series tied before Bumgarner tomorrow. Oh well, we beat Kershaw twice and we were not supposed to do that..."""
1945,5.22881837094302e+17,negative,Ugh someone just hang out with me tomorrow. All my friends are either always working or still at LSU
1946,5.22758858037424e+17,negative,Elizabeth Pena dead at 55. Jan Hooks at 57. WTF!!! I am getting old. Stop it.  :ahhh::ahhh::ahhh: 
1947,5.22943891524555e+17,neutral,"""[someone] trying to get a meet &amp; greet for my niece at the Ole Miss game Saturday, is that possible??"""
1948,5.23052638594552e+17,neutral,[someone] I am going to yell it out at school on Monday. Thank you
1949,5.230974695013089e+17,positive,Tomorrow an hour from now Chelsea look to further their impressive start. Will they do it? #CFC #CPFC
1950,5.22748712380932e+17,positive,Seahawks are 31st in passing avging 182.2 per game but remember Russell Wilson is the best QB in the league if you listen to any analyst.
1951,5.2294280412188704e+17,positive,[someone] I completely agree. It sucks how it worked out but flash back to the 7th innings vs Kershaw when you over use a pitcher.
1952,5.209649828347489e+17,neutral,it is October 11th. it is like October 3rd but with Oreos and peanut butter instead of Aaron Samuels.
1953,5.22935303192203e+17,neutral,62 platters to make for Ben Affleck tomorrow.
1954,5.22395253668856e+17,neutral,I WENT TO WWAT IN SPAIN 11 JULY You promise follow me in [someone] ???? it is impossible that you see this.. [someone]
1955,5.2242614960379904e+17,neutral,"""#Sports 3 Cowboys Jerseys Among NFL Favorites: Russell Wilson may have the jersey, but the Cowb..."
1956,5.22768431779942e+17,positive,In just over one week I will be in blue and silver watching the #Cowboys destroy the Redskins on Monday Night Football! So psyched
1957,5.22836886692188e+17,positive,Opening the fridge to a ginormous supply of Red Bull is a wicked way to start a Friday! Me and Red Bull Zero are going to be best friends.
1958,5.2188092173401696e+17,positive,Zarry :)  1st day of WWAT  vs  Last day of WWAT  #EMABiggestFans1D
1959,5.22195482496348e+17,negative,If anyone else seen it. I thought it was pretty stupid when Doug Baldwin was yelling at Russell Wilson during the game this Sunday.
1960,5.22977471290155e+17,neutral,[someone] I will have a column on Rex for tomorrow. I just do not feel like talking Jets right now with the Royals doing so well.
1961,5.22980695337992e+17,positive,All I am looking forward to tomorrow is Real Time with Bill Maher.
1962,5.2293633546494e+17,positive,Who watched the LSU game on last Saturday [someone]  was da true best
1963,5.230898630681151e+17,positive,Selhurst Park has always been a difficult place for Chelsea.  we are going to make things easy tomorrow. #CFC
1964,5.2291684574221504e+17,positive,"""[someone] Niall, would you follow us if we ran down the hallways at school tomorrow blasting steal my girl?"""
1965,5.22981100612624e+17,neutral,Cardinals Wainwright tried to mimic Kershaw's mechanics. Realized that after he tried dragging out his delivery leg kick. In wain of the 7th
1966,5.23101658000421e+17,positive,"""What a weekend. Big Blue Madness tonight, Cats at LSU tomorrow, Hawks Preds tomorrow, and [someone] just bought hawks isles tickets for us"""
1967,5.22648689429332e+17,positive,#tbt WWA Concert back in August. Best day of my life!
1968,5.18244187398238e+17,negative,Soo pissed had a crazy day at work and I totally forgot it is October 3rd fucking Aaron Samuels!
1969,5.2309568725726e+17,positive,going to be great seeing all the plastic chelsea fans coming out the woodwork around sth london when they play us tomorrow. #NeverBeenToAGame
1970,5.2309875748821e+17,neutral,"""it is Friday, Friday! Gotta drink tea on Friday! (did you sing it like you were Rebecca Black?!)"""
1971,5.2222806102743904e+17,positive,so i did not tweet about it yet but i went to go so the WWA concert movie on sunday with my mom bc my friends were all working hahaha
1972,5.22877413295141e+17,negative,[someone]  C'mon Gabe I am a optimistic Fan but  the CATS are not going to Beat LSU and ST that easily Winning one more is hard enough
1973,5.22934844687278e+17,positive,[someone] I cannot wait 4 this sunday! After 31 years of being a hard core fan I am going to a Cowboys game #ThrowUpTheX
1974,5.2202853446255e+17,positive,"""Vettel is 100% correct. """"""""Have you perhaps a few suggestions on how I could spend Saturday afternoon in Austin?"""""""""
1975,5.22928942005912e+17,neutral,I have a feeling UT will give Ole Miss all they want Saturday. May be a trap game for OM. Depends on UT OL. Ole Miss has fierce pass rush.
1976,5.22961898946699e+17,neutral,[someone] [someone] See you guys there. Flying from Chicago tomorrow. I will be in Ole Miss shirt &amp; daughter in dress. Easy to spot.
1977,5.23067359360066e+17,positive,"""School's Out, it is Saturday @ URBN: Put the text books away 'cos School's Out, it is Saturday! Let the good tim..."
1978,5.21712291914715e+17,positive,Bill Maher may be right - Pope Frank may be an atheist. At least he is acting smarter than most predecessors.
1979,5.2310136448300704e+17,neutral,John Terry is due to captain Chelsea from the start for the 500th occasion tomorrow...
1980,5.22908438146204e+17,negative,Apparently the #STLCards had &amp; missed their chance in the 1st and Bumgarner's back in Koufax mode now. Wish he would go Kershaw mode. #NLCS #fb
1981,5.23079816438764e+17,positive,"""Jimmy G buckets gets buckets!!! Bulls down 20pts in 4th, Jimmy with 20pts in the 4th #clutch"""
1982,5.22813490130846e+17,positive,"""Red Bull may not give you wings, but the new iPad has them. #AppleEvent"""
1983,5.23037518909157e+17,positive,"""[someone] Hi guys, Wwat in madrid 10th of july was the best day  of my life i want to other day how this please come back to spain&lt;3"""
1984,5.22857038972346e+17,positive,[someone] you coming to the Ole Miss game Saturday???? Hotty Toddy!!
1985,5.23095153784128e+17,negative,So tired of Chelsea and their mind games with Costa injuries. Watch him start and play 90 minutes tomorrow.
1986,5.228248670756e+17,neutral,Win tickets for Redskins vs the Titans. Stop by our new location at [someone] to sign up and win! Today at 6pm-Saturday 10pm
1987,5.22606023388168e+17,neutral,[someone] The 6th inning felt like the tipping point for the series. Cards can hit Kershaw but not Bumgardner.
1988,5.22598963413652e+17,neutral,Robert Griffin III returns to Redskins practice: Robert Griffin III returned to practice Wednesday for the Was...
1989,5.2248679549449e+17,neutral,[someone] [someone] Ben affleck  is the next Batman and the only logical place for the 3rd tatto to be is the 'pelvic area'
1990,5.23004281981764e+17,neutral,"""Louis,Niall,Harry,Liam,Zayn auditioned as solo artists on The X Factor the boys became 1D and now their on their 4th album #MillionMemories"""
1991,5.2301606453248e+17,positive,"""[someone] Geno is a bottom 3rd QB in the NFL, they will not win with him. They have a good defense, a good back and decent weapons."""
1992,5.23084023510602e+17,neutral,"""ABC issues EDAA Trust Seal to The Exchange Lab - LONDON, 16 October, 2014. The Exchange Lab today has received the..."
1993,5.2288776320584896e+17,negative,"""I may not know what I am doing with my life right now, but I do know what songs I would choose if I had to lip sync battle Jimmy Fallon."""
1994,5.18417643968406e+17,positive,"""If Atleti and Valencia tie this game, and we win tomorrow, we will be 2nd in the league"""
1995,5.23074082557162e+17,positive,"""Sitting on the deck watching the sun come up, and drinking coffee is an everyday must!!"""
1996,5.22394150906245e+17,neutral,"""FEC hold farewell session for Maku, Obanikoro, five others: President Goodluck Jonathan on Wednesday led the F..."
1997,5.2268800923417e+17,negative,"""If the wild rumours about Alonso's 2015 salary being thrown around are true, that diamond encrusted mono-brow comb may be getting closer..."""
1998,5.23098149896716e+17,negative,"""and so the confusion here is generated by what may be termed topical dissonance, Google."""
1999,5.2234303117368896e+17,positive,"""AFC's top running backs to meet on Monday night football: Arian Foster and Le'Veon Bell are the ..."
2000,5.21387248630395e+17,neutral,"""HONG KONG, July 10 (Reuters) - JPMorgan Chase &amp; Co has hired former UBS AG banker David Li as its new China head, the you"""
2001,5.21801335885144e+17,positive,Sangam University Bhilwara Salutes Nobel Peace Laureates to Celebrate International Day of the Girl Child 11 Oct 2014
2002,5.2238834484067904e+17,positive,"""Just sat here casually daydreaming about Norman Reedus, you know, as you do at 3:10 on a Wednesday afternoon! Love xxx [someone]"""
2003,5.184132740069791e+17,positive,What a game here between Valencia and Atleti. 3-1 at the break. Join [someone] and I for 2nd half on [someone]
2004,5.2298381527142e+17,positive,Vikings make sure you wear red tomorrow to show your Viking pride also at the game as well
2005,5.23078763920523e+17,neutral,"""It still has not hit me yet that I am going to see Demi Lovato on Monday,"""
2006,5.23037839257526e+17,positive,"""Happy Modi on the achievement of opening the """"""""second"""""""" route to Kailash-Mansarovar. The first was opened by me and I was the 1st pilgrim."""
2007,5.19806179531162e+17,neutral,"""Fernando Alonso has already signed for McLaren according to Niki Lauda, who claims he signed last Thursday"
2008,5.22904954982642e+17,negative,"""[someone] my parents will not let me go to a Demi Lovato concert with my friend. Also, I have a hard test tomorrow and I am so stressed."""
2009,5.2290724934661696e+17,positive,Going to that Colts vs. Texans game in December is going to be one of the best presents I get for Christmas ever.
2010,5.2293292549158496e+17,positive,"""Due to nine weeks testing, the Pep Rally will begin at 1:30 tomorrow, October 17. Go Vikings!!"""
2011,5.230187626863e+17,positive,Coffee at the ready... let us hit the road! #gameface #friday #Sales
2012,5.22851204611998e+17,neutral,"""#TBT Newton's 2nd career start came against Green Bay. Where he broke records, and nearly Clay Matthews' ankles..."
2013,5.22886803393499e+17,positive,[someone] ahhh....true.  see you tomorrow at packers or at a HS game....or..nevermind. you are probably off.
2014,5.214968793647231e+17,negative,"""What if this whole Vettel and Alonso thing is just an """"""""April"""""""" fools joke?"""
2015,5.230996317321631e+17,neutral,"""A guy in Canada bought a cup of coffee at McDonald's on Monday. After he got to work, he took the lid off to..."
2016,5.194180225500449e+17,negative,"""[someone] yes, this is why Atleti attack is not so strong :) I am not saying RMA attack is not great...just not as you may think."""
2017,5.229431555161089e+17,positive,the Packers game will be broadcast for the 5th time in our market and that makes me happy just so i can hear Ha Ha Clinton-Dix more
2018,5.18686712235426e+17,positive,"""may she rest in peace, stay strong kakek Lee Soo Man"""
2019,5.22957156740379e+17,negative,"""If I die at knott's tomorrow, it will not be bc of the monsters it will be by seeing all the cute couples while I am alone just chillin"""
2020,5.22813090149462e+17,positive,panthers are about to smack green bay sunday. Starting to look healthier out there [someone]
2021,5.22934626705084e+17,negative,If you thought designing brightest windmill is jokehave your last laugh at Sangam University Bhilwara 9 Nov 2014
2022,5.2307061919832096e+17,neutral,Jim Harbaugh gets the most TV face time of any NFL coach; Tom Coughlin 4th...Rex Ryan 7th | Bob's Blitz
2023,5.2146277173379104e+17,neutral,[someone] [someone] [someone] [someone] [someone] [someone] Norman Reedus says this ep is like the 4th of July here in the States.
2024,5.22100163297698e+17,positive,Norman Reedus has tweeted and posted on Instagram 'HAPPY TUESDAY.' My life has just been made [someone]
2025,5.2252365627079104e+17,neutral,"""Shows how much you can trust drivers answering these questions. Alonso was still saying on Monday that Ferrari split is """"""""just a rumor."""""""" #F1"""
2026,5.2285738241454496e+17,neutral,Packers TE Richard Rodgers will do some catching up with his dad Sunday
2027,5.2304183559455104e+17,positive,Happy Friday everyone! Coffee is on and do not forget we are open late tonight for all you BYO lovers! ;-)
2028,5.20591651173978e+17,positive,If the Cowboys had trouble bottling up Arian Foster....I gotta believe Marshawn has a really good shot at 150 yards Sunday.
2029,5.22868396573344e+17,positive,Words cannot describe how excited I am to be seeing Demi Lovato tomorrow!!! [someone] I am not going to cry this time.
2030,5.22843795201602e+17,positive,Throw Back Thursday to Demi Lovato. Anything is possible if you just believe. 9/23/14 #ThrowBackThursday
2031,5.21270446965412e+17,positive,[someone] Ok cheers hope you are right. Already 54-0 down after Thursday night as my opponent had TY Hilton and Arian Foster haha!
2032,5.19914348127736e+17,neutral,"""I am going to Chase Bryant at US Bank Arena in Cincinnati, OH - Oct 9"
2033,5.23088930946548e+17,positive,[someone] madam people of Maharashtra has voted thinking Modi will give them a good CM. So keep silent until 19th. Let the result be out
2034,5.1904272652895904e+17,neutral,"""[someone] Niki Lauda did so, in Japan, in 1976.  that is the same Niki Lauda who said it was safe to race this Sunday."""
2035,5.22924663060824e+17,neutral,are you really watching 5sos on jimmy Fallon for the 10TH time
2036,5.2269267089308896e+17,neutral,[someone] are you giving away meet and greet passes for demi lovato on Monday??
2037,5.19977618276622e+17,positive,"""Perhaps I need a life, but I am really interested to see the FEC's draft Citizens United rules, which they will take up tomorrow."""
2038,5.2224977983362304e+17,neutral,just bought my ticket for knott's friday and I am not entirely sure if I did things correctly hopefully I can print my ticket tomorrow
2039,5.19288294451188e+17,negative,[someone] Agreed. Although it seemed like Atleti was still hungover from the Juve game. Any chance of the Azzurri game on Saturday?
2040,5.2295809361367904e+17,positive,So excited for the ball in Dec!!! Got Patrick's tux all picked out now just need to find a dress. Green Bay here we come!
2041,5.21979103516181e+17,neutral,Wednesday's FEC filing will name some of Koch donors for the first time. 
2042,5.2256238170499904e+17,neutral,Cycling Mission with Passion Team #Ride2Light Rahul Kumawat etal at Sangam University Bhilwara 15 Oct 2014
2043,5.22954383810904e+17,positive,hoping the Packers can beat Panthers on sunday!
2044,5.1894935531606e+17,neutral,"""I am going to [someone] at US Bank Arena in Cincinnati, OH - Oct 9"
2045,5.2274248871787296e+17,negative,Anyone else remember the 155 yards Arian Foster had against the Steelers defense the last time they faced?  I have a bad feeling about Monday.
2046,5.1842917597658304e+17,neutral,"""Atletico gets the """"""""three package"""""""" from Valencia just like everybody else in Mestalla. See ya Atleti. Hello 1st place! #amunt"""
2047,5.23049319797371e+17,neutral,catching up on the last 3 weeks of Friday night ABC new episodes #abc2020 #tvtag
2048,5.22973487112e+17,positive,I really want to go to knott's on the 31st
2049,5.20999504544555e+17,positive,Sat with a yoghurt and a coffee. Niki Lauda would be proud
2050,5.22805196305728e+17,neutral,Any1 interested in [someone] tickets 4 the NIA on the 8th of nov? BLOCK B ROW 13 face value. Inbox me
2051,5.22901300472603e+17,positive,HAPPY FRIDAY! Get your dance moves ready for the weekend with Brad Pitt &amp; Jimmy Fallon's dance battle! #marketing 
2052,5.23020726845317e+17,negative,My UAN was created in Jul'14 &amp; Modi unveiled it yesterday! He is just an attention seeker. Fooling people by eating credits &amp; PR activities
2053,5.2293128082948896e+17,neutral,[someone] that the date was November 30th. Aka the day where the Patriots kill the Packers
2054,5.22564598952514e+17,neutral,Cycling Mission with Passion Team #Ride2Light Rahul Kumawat etal at Sangam University Bhilwara 15 Oct 2014
2055,5.2280404329117696e+17,neutral,"""#Yugadu Panthers vs. Packers: Breaking Down Carolina's Game Plan: On Sunday, the Panthers head to Green Bay to..."
