,tweet_id,sentiment,text
1639,632812578805187000,neutral,fuck it I am going to Tito's Tacos tomorrow and then to Venice Beach since its down the street.
1640,632973198796194000,positive,Happy Sunday. May your day be filled with delicious coffee. #vsco #vscocam #vscogrid @ Venice Beach
1641,633391209415844000,positive,Join me in supporting gender equality at the GoTopless Pride parade this Sunday in Venice Beach!
1642,633824623017095000,neutral,[someone] Are you going to the #GoToplesevent  in Venice Beach on Sunday?
1643,633858187326657000,positive,"[someone] Venice Beach calling you,so is Seattle.first is new home,2nd is gr8 tour stop"
1644,634088717683004000,positive,Alex said he is going to take me to Venice Beach Saturday and karla is going to pay for my 5 star hotel by the beach.. SWEET THANKS GUYS#
1645,634137431588119000,neutral,Who wants to stay the night at my house tomarrow night an go to venice beach with me on Friday? I will drive. Let me no trying to make plans
1646,634234928608096000,positive,I could take you to Venice Beach and watch the sun set Or I could take you to the Blippers game court seat
1647,634435465504887000,positive,"Photos from the [someone] event in August 2013 on Venice Beach... see you all again this Sunday, August 23rd."
1648,634602310262387000,neutral,"The new video from our amazing friends ""4th World"" from the island of St Lucia. Respect From Venice Beach,..."
1649,634890543349109000,positive,Its friday i just might hit venice beach #venicebeach
1650,634942007220109000,positive,"At Venice Beach, saw two guys playfully chasing each other with tasers. But you know, it is Friday. #yesplural #bff #YOLO"
1651,635141932960739000,positive,[someone] Hi Priest! Have you heard from Kurt? you have come along way from when you 1st came 2 Venice Beach. All the best.
1652,635348283813048000,positive,#GoTopless Tomorrow Afternoon in Venice Beach! Come One Come ALL and let us make History!!!
1653,635587510505198000,positive,"it is Sunday, so you know what that means Venice Beach....Peace Frog live music at Venice Bistro!"
1654,635597228703392000,positive,"Sunday afternoon bike ride with my honey! Perfect day #Sundayfunday #mylove @ Venice Beach, California"
1655,635843253628092000,positive,"Venice beach, some tree and laying out in the sun sounds like where I need to be."
1656,635915840337023000,positive,Thanks to all the people on Venice Beach who helped us spread the happiness on Saturday. #happypassiton #meetkvell
1657,635983436310680000,neutral,Nothing like a trip to Santa Monica &amp; Venice beach on the same Sat. Check out the pics of my trip with [someone] 
1658,636017876063793000,neutral,8:30 on a Monday night &amp; going to Venice beach lol
1659,636061301609923000,positive,"tomorrow a shooting day ! going to spend whole day at Venice beach , maybe look up to GOLDs GYM"
1660,636283678226674000,positive,To my West coast  family and Friends this time tomorrow I will be In California ....spend about week on VENICE Beach lol .......BigDon
1661,636325804209668000,positive,"Want more #MosleyMayorga2 action? Come out to the official weigh in this Friday at Venice Beach, CA!!! [someone]"
1662,636416946523673000,positive,Jack Johnson from Jack and Jack if you see this please go to venice beach tomorrow morning or Santa Monica tomorrow night ok thanks :)
1663,636463399086502000,neutral,Venice beach exact. What the weather like in February ?
1664,636516813354897000,neutral,"Something called the World Go Topless Parade happened in Venice Beach, CA on Sunday and when you throw an even..."
1665,636598769551716000,neutral,[someone] I want to see the video from the cop who owned his own body cam as he shot Brenden Glenn at Venice Beach on May 5th. #mystery
1666,636621497864295000,positive,"We shot this video in Venice Beach in June. We are pleased that it has 1,939 shares on Facebook! #CyrWheel"
1667,637016016720167000,neutral,VIDEO: Did you check out the topless protestors march on the Venice Beach to kick gender inequality?
1668,637021161373590000,positive,"So who wants to drive to LA? Two parties in Westwood tonight, Venice Beach beach house Friday, back by Sunday."
1669,637022030282539000,positive,"""Sun in the sky you know how I feel"" #burningman #sunset #ninasimone 3 days! @ Venice Beach"
1670,637327504265446000,neutral,#EMA #MASSIVEACTION this Sunday at 12 Noon in Venice Beach at Rose Ave &amp; Ocean Front Walk on the sand!  Free...
1671,637496796332339000,neutral,"[someone] [someone] [someone] [someone] no one ever said ""When it has May, you go to Venice Beach"""
1672,637496801537339000,positive,Thursday I am going to sing at Venice beach hope I cop some cash #prayforang #mixtapecominsoon
1673,637765670885818000,positive,Fun in the sun at Venice Beach! #beachbum #honeymoon #travel #mood #venicebeach
1674,638057465247044000,positive,Ahhhhh! Exactly! Tomorrow were going to Venice Beach!
1675,638131414026818000,positive,Another beautiful day...hanging out at #VeniceBeach #Sunday #LosAngeles @ Venice Beach
1676,638234817126007000,negative,A man was arrested Sunday in connection with a shooting at the Venice Beach boardwalk that left one man dead a...
1677,638277259363619000,negative,Man arrested in Venice Beach shooting death: VENICE &gt;&gt; A suspect was arrested Sunday in the shooting death of ...
1678,638472819496497000,positive,Thinking about participating in #artdropday tomorrow! Maybe I will make some art overnight to drop in the Venice Beach area..
1679,638749126667076000,negative,Venice Beach lowkey trash but I only wanted to go to that shit the 1st time cuz of that Pac interview at Venice
1680,638826389479670000,negative,Update: Venice Beach hotel owner charged with murder in connection to Sunday's fatal shooting -
1681,638921295585931000,positive,[someone] Love Vixen- did not you used to be Pierre's neighbor in Venice Beach? I think I met you at one of his July 4 or turkey day parties..
1682,638945069073048000,neutral,Venice Hotel Owner Pleads Not Guilty in Slaying: A Venice Beach hotel owner pleaded not guilty Tuesday in the ...
1683,639125559524487000,positive,"[someone] Lemme check AskJeeves. Ooh, how about an LA Rams game? You know what? This info may be dated... Just take em to Venice Beach."
1684,639610561924309000,positive,See you tomorrow Venice Beach.
1685,639617050005127000,positive,[someone] I am going to Venice beach all weekend :( but maybe if you are here Friday night I will see you
1686,639833351709454000,positive,"Hope everyone has a good weekend. If you are near Ventura, CA on Sunday come see me!! @ Venice Beach"
1687,639982213245727000,positive,There are still a few tix left for the 8PM Live taping of my debut Comedy Special Live From Venice Beach nxt Thurs
1688,640028274261791000,positive,Venice Beach tomorrow and Runyon on Sunday. This bitch is doing it.
1689,640282765137568000,positive,[someone] I will be quiet now!  But [someone] is posting Venice Beach pics! I cannot get all the heat! Except for the heat from the sun
1690,640356221074014000,positive,"Venice beach meets the Southwest in SFValley! 4 bed 2 bath home $849,000  Open House Sun 9/5,  2-5pm "
1691,640537485123187000,positive,"come watch Art House at the 2015 Fine Arts Film Fest Sat 12th at 5 PM  in Venice Beach,"
1692,640544939357569000,positive,Woke up to the sun shining and I got handed a [someone] and now we headed to Venice Beach! #Life
1693,640944828877025000,neutral,[someone] Do you know where this is? It looks like it may be at a shoppe in Venice Beach CA.
1694,640988612121596000,positive,Matisyahu is performing at Venice beach on Saturday...might just have to buy a ticket :-)
1695,641103045087113000,positive,[someone] I loved it! I did not want to come back haha. Spending Saturday on Venice Beach and now back in this cold lol :(
1696,641181743454646000,positive,Probably going to hit up Venice beach tomorrow . Off next two days gotta do something .
1697,632846939537605000,negative,I wonder if my 3rd attempt to upgrade to Windows 10 will be the charm. I sure hope so it is taking several hours for each attempt.
1698,632888082845536000,negative,so the Windows 10 upgrade may mean that various assistive technology softwares financed by DSA do not work? Awh what?
1699,632982999202665000,negative,"Photos may not come tonight. Updated to Windows 10, reset computer and now it does not remember which photos it has and is currently 1/2"
1700,633146859624632000,negative,Intended to finish my Windows 10 slides for the Aug [someone] event.  could not connect SP3 to internet; gave up.  Must complete tomorrow.
1701,633185550283899000,positive,"Well, fully upgraded to Windows 10, I will check it out tomorrow"
1702,633340354004030000,neutral,That decision to not update to Windows 10 keeps looking better all the time... 
1703,633363149287113000,neutral,"[someone] As long as it has not, like, a Microsoft game, probably not Also, Windows 10 runs on Xbone, too: this stuff may apply to that"
1704,633387125077971000,negative,#money Windows 10's Real Cost Is To Pirated Software And Games: Microsoft may be about ...
1705,633429925089952000,neutral,Blog [someone] =&gt; do not be afraid of Windows 10 data collection - You may be worried about Windows 10 phoning home to ...
1706,633438382996222000,negative,Clearly you have not upgraded to Windows 10 yet. Good night &amp; good luck! #Windows10Fail
1707,633470455358358000,neutral,"While Microsoft's Edge browser has been available to Windows 10 users since its release on July 29, if you have not..."
1708,633482410705990000,negative,So apparently Sony VAIO laptops pre-installed with Windows 7 probably will not receive Windows 10 drivers until after November. #uninstallahoy
1709,633497369376526000,neutral,"Windows 10 upgrade icon trey keep bugging me, so I decided to give it a chance (at home I am with Linux), may the force be with me.. /:"
1710,633614179329516000,positive,"[someone] Were you able to successfully upgrade to Windows 10, Curtis? we would be happy to help with any questions you may have!"
1711,633625152887104000,neutral,Seems like the free upgrade to Windows 10 may be worth thinking twice about.
1712,633633950099997000,positive,"[someone] Hi, Armando! If you run into issues upgrading to Windows 10, keep us in mind for any questions you may have!"
1713,633645745464312000,positive,I might update to Windows 10 tomorrow now I have a laptop charger again. Is the general consensus still good?
1714,633703936508195000,neutral,Microsoft's Windows 10 testing resumes with a new preview release - Microsoft may have released the final...
1715,633889383926641000,neutral,Internet Explorer turns 20.
1716,633922774906630000,positive,KB3081424. Mean nothing to you? Install it on your Windows 10 machine and you may know all about it!
1717,634002132379697000,neutral,Some bad news for those who have PC games with DRM - you may want to think twice about upgrading to Windows 10
1718,634007581548237000,neutral,[someone] it is October 4. SP4 running Windows 10 on 10/4. I hope it does not cost $2015.
1719,634079852459651000,positive,"Win10 build 10525 brings more color, better memory management : Windows 10 may be on the market now, but that .."
1720,634258710970413000,positive,"IMHO, it may not be the NSA we should worry about. ""Windows 10 is the end of cloud-free computing"""
1721,634341005647590000,positive,"[someone] Are you still having issues with Windows 10, Karl? we are here to help with any questions you may have!"
1722,634349583372579000,neutral,"Also, it may take a few reboots before Windows 10 gets itself all together.  That resolved some initial problems.  [someone]"
1723,634422465280782000,positive,Listeners of [someone] SN with concerns about Windows 10 privacy may find O&amp;O ShutUp useful -
1724,634428112902713000,positive,"Microsoft released Windows 10 on July 29th, and since launch there have been over 50 million installs of the..."
1725,634437998449308000,neutral,"[someone] We may need more details, Indrajit! Are you trying to perform a clean install of Windows 10 Pro on another PC due to HDD issues?"
1726,634448060362310000,positive,Intel shows off waking Windows 10 machine with voice command: Intel Corporation (NASDAQ:INTC) may have sidelin...
1727,634469540458398000,negative,"Fuck it, I think it may be time to give Windows 10 a try.  Once I finish this download, it is time to nuke this shit from orbit."
1728,634483423277486000,negative,BEWARE - if you do not have to upgrade to Windows 10 you may want to think twice before you do. We would warn you...
1729,634504470580347000,negative,"I am in the process of updating to Windows 10. Close your home windows, wherever you are.....my screams may soon be deafening."
1730,634720850378388000,neutral,The furthest I can schedule my Windows 10 upgrade for is the 23rd.. Looks like Microsoft are dragging me in whether I like it or not haha
1731,634984437214773000,positive,Time to build my 2nd PC with Windows 10
1732,635129295019467000,positive,Spending my first Saturday morning with Internet attempting to install Windows 10 on a nine-year-old laptop. Going surprisingly well so far!
1733,635320442132107000,neutral,"Upgraded to Windows 10, and everything was OK until I tried to play a DVD. Be forewarned you may need a separate install. I went for VLC."
1734,635638345750594000,negative,Upgrading to Windows 10 may be the worst computer-related decision I have made since deciding to play Neopets instead of going to class.
1735,635753576162284000,neutral,"[someone] If you have nothing to hide and love being social with Microsoft and 3rd party, then Windows 10 is for you."
1736,635851461893591000,positive,"Happy 20th birthday, Microsoft Windows 95: Twenty years before it launched Windows 10 -..."
1737,635899805277885000,neutral,"BitTorrent tracker blocks Windows 10 users: If you use BitTorrent a lot, you may want to r..."
1738,635913504428556000,neutral,Sat here ... waiting ... for my Windows 10 update ... one day ... soon ... they promised.
1739,635948519099077000,positive,Any evil twins you may have will not be able to break Windows 10's facial recognition security. So that is reassuring.
1740,635999529347650000,positive,I have had my new Windows 10 laptop for 1 week. So far I am loving the laptop and the OS. Only a couple of minor bugs with 3rd party apps.
1741,636085068105155000,positive,[someone] It may be a driver issue. Contact your laptop service provider to check for latest audio drivers compatible with Windows 10.
1742,636104370006921000,neutral,[someone] [someone] let us see what the update to Windows 10 will bring in October...my ancient 920 gets it too ;)
1743,636374056166515000,neutral,VMware Fusion is ready to put Windows 10 on your Mac: Parallels may have been the first to bring Windows 10 vi...
1744,636456887182041000,neutral,"[someone] Hi- plz correct me if I am wrong,after upgrading to Windows 10 the size of the pvm file is in kbs?May I know how did you upgrade"
1745,636537973207491000,neutral,"Windows 10 is now installed on over 75 million PCs, just four weeks after launch: 24 hours after its July 29 l..."
1746,636549097537729000,negative,"Windows 10 may be installed on 75 million PCs, but how many of those rolled back to their previous version, like me? Suck it, Microsoft."
1747,636666684129047000,positive,[someone] We suggest you upgrade to Windows 10. See Andre's post:
1748,636692845164917000,neutral,[someone] it is been doing it for a while. May have happened with Windows 10.
1749,636729715546391000,negative,1st blue screen of death in abt 7yrs and it happens aftr updating to Windows 10.Microsoft...*sigh* thought you all asses had it together by now
1750,636809976518939000,negative,Grandma's hiring some dude to work on her computer tomorrow.....  A bit worried.. he might try to get her to install Windows 10.
1751,636908117238919000,positive,I notice several people having issues with SAM Broadcaster on #Windows10   May I suggest
1752,636954095593484000,positive,[someone] Just saw apple's site. Apparently even Windows 10 users will be able to live stream the Sept 9 event. What do you think?
1753,636959552315990000,positive,FINALLY! Apple will stream their September 9th event for PC users as long as you are on WIndows 10 using Microsoft Edge.
1754,636979120707138000,negative,Serato DJ is not compatible with Windows 10 yet :( ...got to spin on my old laptop Saturday.
1755,637027976547177000,positive,"Store app for Windows 10 updated with some new features and polish:  If you are on Windows 10 tonight, you may..."
1756,637091107222909000,positive,"Windows 10 user can stream the Apple event later Sept 9th, good"
1757,637515473685508000,positive,Just upgraded to Windows 10. Suspect I may have done something wrong as it all went incredibly smoothly!!!  #Windows10 #Microsoft #upgrade
1758,637724845174825000,neutral,"C'mon Windows, I just want to update to Windows 10. Is that so much to ask for?"
1759,637745179575718000,positive,Just got handed some flash drives with Windows 10! I will be at the top of the giant escalator on the 6th floor for 10 mins. While suppl. last
1760,637781018150314000,neutral,Just a note to anyone running to the light to upgrade to Windows 10. You may experience issues with drivers for video &amp; printers.
1761,637858687076422000,neutral,Apple will live stream it has September 9 event to Windows 10 users
1762,637874401145410000,positive,Apple's special September 9th event will be live streamed online -- but this time Windows 10 users will also be able to join in the
1763,637916805646938000,neutral,[someone] no someone on the phone when we reported it on Thursday morning. I wanted to do the free update on Windows 10 yesterday
1764,637921009274778000,positive,What if you downloaded Windows 10 on July 29 and have buyer's remorse after trying out the operating system? Like...
1765,637968542915277000,neutral,[someone] I reserved it 1 week before Windows 10 officially came out on the 29th
1766,638043782676656000,positive,"I think $MSFT might have finally ""got it"" with Windows 10...or at least may be getting closer-it have not mad me mad yet lol"
1767,638116780536398000,negative,"Just spent 5 hours babysitting my 5th attempt to upgrade to Windows 10 without success. Not sure what is wrong, but it is getting ridiculous."
1768,638302584302891000,negative,"anyone having problems with Windows 10? may be coincidental but since i downloaded, my WiFi keeps dropping out. Itunes had a malfunction"
1769,638507727174537000,positive,"Duolingo jumps from phone to Windows 10 universal app: Perhaps, the adoption of Windows 10 thus far may be sta..."
1770,638837472571486000,neutral,[someone] Pieces of it existed for Pro and Enterprise when Windows 10 launched on July 29. Its just that it was not made clear until now.
1771,638980069147419000,neutral,[someone] He may need to contact his PC system operator to update his drivers to the latest drivers which are compatible with Windows 10.
1772,639005537942700000,positive,Intel hopes its 6th gen chip range for Windows 10 will be a tablet killer: The company is hoping that the chip...
1773,639010004939444000,positive,[someone] we have met a lot of happy Windows 10 campers here. What seems to be the problem with yours? We may be able to help. :) ^MM
1774,639075031864226000,neutral,Busy off day. Watching #HardKnocks while upgrading to Windows 10 finally. May need a nap.
1775,639095227236663000,positive,"Interesting, Apple is allowing Windows 10 users to watch the next keynote stream with Edge"
1776,639211516189930000,positive,[someone] [someone] [someone] [someone] I will make a og lost in bow to re activate Windows 10 preview tomorrow then.
1777,639212555844633000,neutral,"[someone] If you upgraded to Windows 10 you may be able to perform a clean install with the Windows 10 ISO download. If not, you need 1/2"
1778,639258905189573000,neutral,"New HDD and heatsink installed, just need a new GPU now, tomorrow I will install by current card temporarily and install Windows 10."
1779,639263653787759000,negative,[someone] If the issue only occurs with Windows 10 and not your other PC or device. It sounds like the issue may be with Windows 10.
1780,639268536586760000,negative,Upgrading to Windows 10. Might not be recording tonight after all. May need to cancel tomorrow night's stream to record Fable.
1781,639529044460106000,positive,[someone] Great! Feel free to contact us with any questions you may have. Enjoy Windows 10!
1782,639786952166871000,neutral,Just upgraded to Windows 10. I may be among the few people who liked 8.1.
1783,639924966427759000,positive,"OneNote app for Windows 10 now let us you insert a photo from your camera   Microsoft  September 4, 2015"
1784,639941926829986000,neutral,"Welp, this is it... I am upgrading to Windows 10. I may make the dumbest decision in terms of computers. Who knows?"
1785,640321899738874000,positive,"[someone] Hi Chris, Windows 10 is released in phases, If you want to upgrade now, you may refer to instructions:"
1786,640521480418148000,neutral,"3 Windows 10 Privacy Settings To Look Into: Windows 10 may have come with an improved interface, but ..."
1787,640650526548345000,positive,"Spent Sunday afternoon upgrading to Windows 10 on my primary machine. Mixed opinions so far, but I will get used to it."
1788,640806799088554000,positive,[someone] 1/2 We appreciate your interest. You may check out this link:
1789,640876361192723000,positive,"[someone] [someone] needs to upgrade to Windows 10, then can do away with the mouse forever. Oh, that may not be right"
1790,640956631463760000,positive,"Microsoft Remote Desktop app for Windows 10 let us you be more productive   If you  September 7, 2015"
1791,641283597773705000,positive,"Do you want to learn more about Windows 10? Our next Windows 10 class will be held on Thursday, September 10 from..."
1792,641313529828610000,neutral,"Apple to live stream September 9 event: How you can watch For the first time in a while, Windows 10 users can..."
1793,641320847924458000,neutral,"[someone] [someone] Windows 10 may have done it, but that was just your computer so it should not stop others from upgrading."
1794,641608771068949000,negative,My AD/DA interface drivers just went BOOM!  It seems Microsoft is forcing me to upgrade to Windows 10. I may gone some time...
1795,641650161106715000,neutral,Windows 10 users can watch the #AppleEvent using Microsoft's new Edge browser Stream link:
1796,641654143279596000,negative,"[someone] this is on Windows 10, may have something to do with it; everything else is also slower than sh** through a funnel since 'upgrade'"
1797,641185318293537000,positive,"Frontier Developments has announced the Xbox One version of its space exploration sim, Elite: Dangerous, will launch on October 6.Spe..."
1798,641189952450073000,neutral,[someone] how you getting it on 15th and do not say changing your time zone on Xbox with ea access hahaha
1799,641203973559419000,negative,"Microsoft needs to get their shit together. Xbox live just went down for a 2nd day, what a fucking surprise [someone]  #xboxlive"
1800,641206581288374000,neutral,[someone] quick question. Is Battlefield 3 going to be available for backwards compatibility on Xbox one this November?
1801,641214933347234000,positive,STREAMING TONIGHT!! 1st Xbox one stream FIFA 16 xD then maybe some world of Warcraft learning new Mage stuff with razer naga xD
1802,641225079720948000,positive,[someone] I have Castle Crashers on 360 but on Xbox One it will be free for me so yeah I am getting it Wednesday
1803,641226472552837000,positive,[someone] that game was a lot of fun. They should have been came out with a 2nd one. I am glad it is coming to the Xbox one.
1804,641234957910696000,positive,Xbox One will let you take screenshots in March
1805,641238513304867000,negative,"[someone] abt time we got a reply from xbox 4 hours and counting, this is the 3rd time in a month what you doing to fix this issue xbox"
1806,641256658904162000,positive,"Tuesday Tech Tips: Windows 10 finally shows some real Xbox integration, and you can use it to log into your Xbox..."
1807,641261774260568000,neutral,[someone] [someone] xbox one skype with squad tomorrow are you all down
1808,641264568245744000,negative,So the Xbox live servers are down. No more Cod till Friday :(
1809,641275820732891000,positive,Thanks to [someone] for the chance to win 12 Month Xbox Live Gold!
1810,641282246960288000,positive,Elite: Dangerous available on Xbox One October 6th: Elite: Dangerous was first announced as coming to the Xbox...
1811,641284088385679000,positive,[someone] [someone] or 20th if you get the collectors or xbox version
1812,641284970733023000,positive,[someone] [someone] no doubt about that. I may get the Halo xbox since my bro wants mine and I have $$ for once...
1813,641290713699848000,neutral,[someone] following and added on xbox may i get an invite when ur on if you have room thanks in advance GT - Eptic Wolf
1814,641291335861834000,positive,Castle crashers free for Xbox one. Tomorrow!! Only  for those who owns the game on Xbox  360.  I am ready for this!
1815,641296566079386000,positive,[someone] [someone] Ryan kindly gave me a month free trial code. going to renew it when my Xbox lives needs renewing... On the 12th
1816,641296702088024000,neutral,[someone] it may work because it keeps un syncing from the Xbox one
1817,641301414560539000,neutral,Transferring game data on xbox one and ps4 this may take a while #Destiny #TakenKing notice the #gjallarhorn
1818,641304984194298000,negative,[someone] I hate it more. My Xbox controller is in London so I cannot play until sunday
1819,641307382941880000,positive,[someone] do us Xbox players get a chance for hawkmoon td or the 15th?
1820,641313252727726000,neutral,"[someone] [someone] Are Xbox players able to get the Hawkmoon, Monte Carlo, and 4th Horseman as of today? Or will we have to wait til 9/15?"
1821,641324828788699000,positive,"[someone] we are showing players online in Titanfall on Xbox One, so it may be best to contact an Advisor for one-to-one support."
1822,641329612891497000,negative,"So, I have to wait until the 15th for The Taken King on Xbox? This some bullshit"
1823,641335931094630000,neutral,2nd day in a row [someone] is not giving me xp on Xbox...maybe take a second away from your steam launch and fix what is already out?
1824,641336990911365000,neutral,[someone] he lives in the Middle East so he is not going to be on Xbox again until like tomorrow morning
1825,641345733367431000,positive,[someone] since my birthday is October 18th any chance going on xbox with you?
1826,641348774162371000,neutral,Well I am never going to get my Xbox back unless I win this bet on Saturday
1827,641351046913135000,neutral,cannot even start the update till tomorrow cannot even play my Xbox till tomorrow because of the movers
1828,641351292338618000,positive,Castle crashers remastered on xbox one is free if you have the original on xbox 360 till 20th Sept. Releases today. #castleCrashers #XboxOne
1829,641354270781010000,neutral,Xbox Live Deals with Gold for September 8th: 'Evolve' &amp; 'Battlefield'
1830,641354691125707000,neutral,"Microsoft's cunning plan to save the Xbox from Apple: Tomorrow, Apple will reportedly introduce a new version ..."
1831,641354833195221000,positive,I am proud of what my Xbox live Gamertag is going to be tomorrow. Me and my friends just thought of it.
1832,641361243916235000,neutral,"[someone] Xbox servers are having issues, just give it until tomorrow or something"
1833,641364548700607000,negative,[someone] my Xbox box live expired last Friday the struggle are real
1834,641378443150652000,negative,Just sitting here staring at my Xbox waiting for the #Destiny update to finish downloading. 30 + minutes. I may die waiting...
1835,641378646012228000,positive,Friday is about to be such a great day frist day on my new Xbox one
1836,641380447927317000,neutral,"[someone] Sorry for any delay, you may want to bring any abusive language to the attention of Xbox support. ^TO"
1837,641384379521069000,positive,[someone] oh lol. also turn of the turn off timer on the xbox so it do not turn off. that may also help
1838,641390800480416000,negative,What will the Destiny 2.0 patch be at when I get home? 70% 48%? 95%? 2%? Who knows. My Xbox may just be on fire the way things were going.
1839,641391162402714000,neutral,Come on xbox for some chilled 2.50 wagers and I am sat here playing against people dripping it
1840,641391300202246000,positive,pay day tomorrow debating if I should cop a ps4 or Xbox one
1841,641394475755962000,positive,Need a person with a 2box / 2nd Xbox. Will get free EB
1842,641399343824573000,neutral,[someone] [someone] those of us on Xbox cannot even play the damn game until the 15th.... 2.0.0 is not even 100% and it is a FAIL!
1843,641402154301846000,positive,"played and perfected Dragon's Dogma on Xbox 360 &amp; PS3. come january, it shall happen on PC too"
1844,641403781004042000,positive,[someone] I do not have trials sorry dude. September 15 I will have it ! You can add me on xbox one though :)
1845,641404448984580000,neutral,[someone] when will the Xbox one codes be given out for gunscape? It releases tomorrow right?
1846,641404603376996000,negative,[someone] I have sat here since 7 its now 1am and it has moved 2% I am off if it has not done when I wake I will be ringing xbox for a refund.
1847,641406109966856000,positive,[someone] for the division? If so yes first on Xbox in December and then ps4 at a later date
1848,641407429696164000,positive,Lovers in a Dangerous Spacetime hits the Xbox One tomorrow. Checking it in 10 at
1849,641413085752783000,positive,[someone] make sure you get your 2nd Xbox and get  BIGG TERRY on there to setup for us
1850,641418411348742000,positive,[someone] I got an xbox one on the 7th of April this year and it looks good for zombie games
1851,641421435240514000,positive,Madden 16 for XBox One and Ps4 for 49.99 [someone] ends i think on saturday night: Went to a target store and saw it
1852,641425009601200000,positive,"[someone] well I am getting an Xbox one on the 18th so do not worry, I will be able to talk about it soon. I just do not know if I want to-"
1853,641426278873178000,neutral,"Sat down to play Xbox, remembers I have to make lunch for tomorrow. Lousy adulthood Interfering with with my mindless entertainment."
1854,641429785663533000,neutral,[someone] may not be relevant but I am also an Xbox preview memeber with which we have had a couple of mysterious updates recently
1855,641437385633481000,neutral,"Having Xbox downloadable games always release on Wed. was such a smart move. Now, it is chaos. No idea what is out or when."
1856,641437456659714000,neutral,Elite: Dangerous confirms it will be available on Xbox One October 6th
1857,641439437935804000,positive,What are you guys doing on Xbox still like High school does not start tomorrow for you guys lol
1858,641441999611142000,positive,"[someone] [someone] it is currently live on Xbox, it will be tomorrow  Steam and PC"
1859,641449688131076000,positive,Wednesday or Thursday morning to get my Xbox one and ultimate edition so ready for it #GearsofWarUltimateEdition 
1860,641455963447423000,positive,Got Destiny updating on the PS4 and Xbox One. I should be able to play on one of them by tomorrow lol.
1861,641470451097686000,positive,We Will be recruiting for gears of war ultimate edition on the Xbox one on Friday at 7:30 PM for  chance to join team decay  reapers#
1862,641472672556274000,positive,"Come on xbox, I just want to play Destiny! I hope its better by tomorrow"
1863,641472955868955000,neutral,"[someone] I will explain tomorrow son but basically shorty sold my Xbox, not to mention all my games but just know we back &amp; she will get hers"
1864,641473055647134000,positive,I got my 1st achievement on the xbox one: watch Netflix 7 days in a row.
1865,641476997328339000,negative,"no roommate, you may not get on Xbox live at midnight and talk deadass loud with ur online buddies when i have an 8 of the clock in the morning.."
1866,641477874336174000,positive,[someone] I thought about getting this for my Xbox One but I may as well 'throw my hat in the ring' here and try to win this version!
1867,641479954207609000,positive,"Okay, play jet set radio on the first xbox on a saturday afternoon really loud on your TV."
1868,641483505348805000,negative,[someone] yo wtf why cannot you fix the severs on Xbox one for fob it is September 9th and again cannot get on
1869,641489122788573000,positive,[someone] I would if I did not have school tomorrow but if you ever need one at day time you can count on me to. P.S Xbox gt DHG PROxELITE
1870,641493485242028000,neutral,[someone] and you have no xbox :(
1871,641497920060043000,neutral,[someone] if your on Xbox playing some rift tomorrow do you think I can join plz plz
1872,641510832791269000,positive,Xbox giveaway from Gamespot. They are giving me points for doing this. They may give to you too. Sorry.
1873,641518407951618000,positive,"Elite: Dangerous Will Be Available In Xbox One By October 6, Polygon Confirms: In just a couple months, the hi..."
1874,641543437649515000,positive,[someone] it gets to Xbox tomoz so hopefully they send a new one on friday
1875,641564372771299000,positive,[someone] [someone] [someone] [someone] [someone] yep! like 99% of Xbox 1st party games we can get it on steam
1876,641576089429668000,positive,[someone] How is the new patch I ask because I am away from my xbox till sat
1877,641596446807065000,neutral,"[someone] the mics are rubbish!!  Xbox need to produce better mics, luckily my spare pad has the 2nd headset port"
1878,641598782560449000,neutral,think I have come to the point in my life where I need to purchase an Xbox and reignite my 8th prestige black ops side
1879,641600180521833000,positive,"If you had Castle Crashers on Xbox 360, it will be free today for Xbox One owners. This is incredible."
1880,641605662762488000,neutral,.[someone] Still waiting for an answer regarding the Sunday Ticket app for Xbox One. I bought the package just to use on Xbox.
1881,641607381458129000,positive,just up rendering my 1v1 wednesday video if you want to 1v1 me just tweet me for xbox info! :) and good morning everyone
1882,641619456645579000,positive,"Due to the holiday, Monday's Xbox One at 1 has been moved to today! Tune in to"
1883,641622362882986000,neutral,WORLD HAS ABANDONED THE SYSTEM.  This is now centrally commanded just like Playstation or Xbox.
1884,641624522307691000,positive,[someone] ok just add and message me on xbox one I will not be on today but I will tomorrow
1885,641626528300700000,positive,[someone] [someone] you can access Sunday Ticket inside the NFL App on Xbox One.
1886,641627938186744000,positive,i work till 3pm . yay lol cannot wait till thursday and get paid . need to get back on xbox to lpay with [someone] and [someone]
1887,641631234200875000,neutral,I tried the Xbox One preview....could not figure out how to fly.
1888,641636201288438000,positive,[someone] can an Xbox one user earn a year 1 PS4 exclusive weapon before the 15th?
1889,641637735703388000,positive,"[someone] [someone] good marketing plays a part in all that too, and yes for now it is, come november xbox wins, we getting windows 10"
1890,641645369126994000,neutral,"[someone] Sorry for the delayed response, we are experiencing a high volume at the moment so a response may take a while. Was the Xbox"
1891,641646588016792000,positive,"Fallout 4 is due for release in just two months on November 10 for the Xbox One, PlayStation 4 and PC, but..."
1892,641648645968933000,neutral,[someone] Having pre loaded FIFA 16 on Xbox One will I need to redownload an early access version to play on the 17th?
1893,641652889765696000,positive,"I am going on my xbox, then tea and I may do some HMW - wbu ? [someone] even college getting better"
